,ctwl/nm,transmissionDepth/dB,r/%,n_ac,n_dc
1356,1536.272,-29.346,0.998837481159672,0.00013481677007966386,0.0011846860451794994
1357,1536.272,-29.348,0.9988380163961302,0.00013481677007966386,0.0011846860451794994
1358,1536.272,-29.347,0.9988377488087118,0.00013481677007966386,0.0011846860451794994
1359,1536.272,-29.346,0.998837481159672,0.00013481677007966386,0.0011846860451794994
1360,1536.272,-29.347,0.9988377488087118,0.00013481677007966386,0.0011846860451794994
1361,1536.272,-29.347,0.9988377488087118,0.00013481677007966386,0.0011846860451794994
1362,1536.272,-29.345,0.9988372134489967,0.00013481677007966386,0.0011846860451794994
1363,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1364,1536.272,-29.346,0.998837481159672,0.00013481677007966386,0.0011846860451794994
1365,1536.272,-29.346,0.998837481159672,0.00013481677007966386,0.0011846860451794994
1366,1536.272,-29.345,0.9988372134489967,0.00013481677007966386,0.0011846860451794994
1367,1536.272,-29.347,0.9988377488087118,0.00013481677007966386,0.0011846860451794994
1368,1536.268,-29.348,0.9988380163961302,0.00013481641905648548,0.0011846891297612135
1369,1536.272,-29.345,0.9988372134489967,0.00013481677007966386,0.0011846860451794994
1370,1536.268,-29.346,0.998837481159672,0.00013481641905648548,0.0011846891297612135
1371,1536.272,-29.346,0.998837481159672,0.00013481677007966386,0.0011846860451794994
1372,1536.272,-29.346,0.998837481159672,0.00013481677007966386,0.0011846860451794994
1373,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1374,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1375,1536.268,-29.347,0.9988377488087118,0.00013481641905648548,0.0011846891297612135
1376,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1377,1536.268,-29.347,0.9988377488087118,0.00013481641905648548,0.0011846891297612135
1378,1536.268,-29.346,0.998837481159672,0.00013481641905648548,0.0011846891297612135
1379,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1380,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1381,1536.268,-29.346,0.998837481159672,0.00013481641905648548,0.0011846891297612135
1382,1536.268,-29.347,0.9988377488087118,0.00013481641905648548,0.0011846891297612135
1383,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1384,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1385,1536.268,-29.346,0.998837481159672,0.00013481641905648548,0.0011846891297612135
1386,1536.268,-29.346,0.998837481159672,0.00013481641905648548,0.0011846891297612135
1387,1536.268,-29.346,0.998837481159672,0.00013481641905648548,0.0011846891297612135
1388,1536.268,-29.344,0.9988369456766716,0.00013481641905648548,0.0011846891297612135
1389,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1390,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1391,1536.268,-29.345,0.9988372134489967,0.00013481641905648548,0.0011846891297612135
1392,1536.264,-29.346,0.998837481159672,0.00013481606803330707,0.0011846922143589904
1393,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1394,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1395,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1396,1536.268,-29.344,0.9988369456766716,0.00013481641905648548,0.0011846891297612135
1397,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1398,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1399,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1400,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1401,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1402,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1403,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1404,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1405,1536.264,-29.346,0.998837481159672,0.00013481606803330707,0.0011846922143589904
1406,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1407,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1408,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1409,1536.264,-29.343,0.9988366778426825,0.00013481606803330707,0.0011846922143589904
1410,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1411,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1412,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1413,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1414,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1415,1536.264,-29.343,0.9988366778426825,0.00013481606803330707,0.0011846922143589904
1416,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1417,1536.264,-29.343,0.9988366778426825,0.00013481606803330707,0.0011846922143589904
1418,1536.264,-29.345,0.9988372134489967,0.00013481606803330707,0.0011846922143589904
1419,1536.264,-29.343,0.9988366778426825,0.00013481606803330707,0.0011846922143589904
1420,1536.26,-29.343,0.9988366778426825,0.0001348157170101287,0.0011846952989728301
1421,1536.264,-29.344,0.9988369456766716,0.00013481606803330707,0.0011846922143589904
1422,1536.264,-29.341,0.9988361419896556,0.00013481606803330707,0.0011846922143589904
1423,1536.264,-29.342,0.9988364099470153,0.00013481606803330707,0.0011846922143589904
1424,1536.264,-29.341,0.9988361419896556,0.00013481606803330707,0.0011846922143589904
1425,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1426,1536.264,-29.341,0.9988361419896556,0.00013481606803330707,0.0011846922143589904
1427,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1428,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1429,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1430,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1431,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1432,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1433,1536.264,-29.341,0.9988361419896556,0.00013481606803330707,0.0011846922143589904
1434,1536.26,-29.343,0.9988366778426825,0.0001348157170101287,0.0011846952989728301
1435,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1436,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1437,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1438,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1439,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1440,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1441,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1442,1536.26,-29.343,0.9988366778426825,0.0001348157170101287,0.0011846952989728301
1443,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1444,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1445,1536.26,-29.343,0.9988366778426825,0.0001348157170101287,0.0011846952989728301
1446,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1447,1536.26,-29.343,0.9988366778426825,0.0001348157170101287,0.0011846952989728301
1448,1536.26,-29.342,0.9988364099470153,0.0001348157170101287,0.0011846952989728301
1449,1536.256,-29.341,0.9988361419896556,0.00013481536598695032,0.0011846983836027328
1450,1536.256,-29.342,0.9988364099470153,0.00013481536598695032,0.0011846983836027328
1451,1536.256,-29.34,0.9988358739705895,0.00013481536598695032,0.0011846983836027328
1452,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1453,1536.26,-29.341,0.9988361419896556,0.0001348157170101287,0.0011846952989728301
1454,1536.256,-29.339,0.9988356058898026,0.00013481536598695032,0.0011846983836027328
1455,1536.26,-29.339,0.9988356058898026,0.0001348157170101287,0.0011846952989728301
1456,1536.256,-29.341,0.9988361419896556,0.00013481536598695032,0.0011846983836027328
1457,1536.26,-29.338,0.9988353377472806,0.0001348157170101287,0.0011846952989728301
1458,1536.26,-29.34,0.9988358739705895,0.0001348157170101287,0.0011846952989728301
1459,1536.256,-29.34,0.9988358739705895,0.00013481536598695032,0.0011846983836027328
1460,1536.26,-29.339,0.9988356058898026,0.0001348157170101287,0.0011846952989728301
1461,1536.26,-29.34,0.9988358739705895,0.0001348157170101287,0.0011846952989728301
1462,1536.256,-29.34,0.9988358739705895,0.00013481536598695032,0.0011846983836027328
1463,1536.26,-29.339,0.9988356058898026,0.0001348157170101287,0.0011846952989728301
1464,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1465,1536.256,-29.34,0.9988358739705895,0.00013481536598695032,0.0011846983836027328
1466,1536.256,-29.337,0.9988350695430096,0.00013481536598695032,0.0011846983836027328
1467,1536.26,-29.337,0.9988350695430096,0.0001348157170101287,0.0011846952989728301
1468,1536.26,-29.337,0.9988350695430096,0.0001348157170101287,0.0011846952989728301
1469,1536.256,-29.336,0.998834801276975,0.00013481536598695032,0.0011846983836027328
1470,1536.256,-29.339,0.9988356058898026,0.00013481536598695032,0.0011846983836027328
1471,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1472,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1473,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1474,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1475,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1476,1536.256,-29.337,0.9988350695430096,0.00013481536598695032,0.0011846983836027328
1477,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1478,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1479,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1480,1536.256,-29.336,0.998834801276975,0.00013481536598695032,0.0011846983836027328
1481,1536.256,-29.337,0.9988350695430096,0.00013481536598695032,0.0011846983836027328
1482,1536.256,-29.336,0.998834801276975,0.00013481536598695032,0.0011846983836027328
1483,1536.256,-29.336,0.998834801276975,0.00013481536598695032,0.0011846983836027328
1484,1536.256,-29.337,0.9988350695430096,0.00013481536598695032,0.0011846983836027328
1485,1536.256,-29.338,0.9988353377472806,0.00013481536598695032,0.0011846983836027328
1486,1536.252,-29.336,0.998834801276975,0.00013481501496377188,0.0011847014682486987
1487,1536.252,-29.336,0.998834801276975,0.00013481501496377188,0.0011847014682486987
1488,1536.252,-29.337,0.9988350695430096,0.00013481501496377188,0.0011847014682486987
1489,1536.252,-29.339,0.9988356058898026,0.00013481501496377188,0.0011847014682486987
1490,1536.252,-29.339,0.9988356058898026,0.00013481501496377188,0.0011847014682486987
1491,1536.252,-29.341,0.9988361419896556,0.00013481501496377188,0.0011847014682486987
1492,1536.256,-29.341,0.9988361419896556,0.00013481536598695032,0.0011846983836027328
1493,1536.252,-29.341,0.9988361419896556,0.00013481501496377188,0.0011847014682486987
1494,1536.252,-29.341,0.9988361419896556,0.00013481501496377188,0.0011847014682486987
1495,1536.272,-29.34,0.9988358739705895,0.00013481677007966386,0.0011846860451794994
1496,1536.272,-29.341,0.9988361419896556,0.00013481677007966386,0.0011846860451794994
1497,1536.272,-29.341,0.9988361419896556,0.00013481677007966386,0.0011846860451794994
1498,1536.272,-29.34,0.9988358739705895,0.00013481677007966386,0.0011846860451794994
1499,1536.272,-29.341,0.9988361419896556,0.00013481677007966386,0.0011846860451794994
1500,1536.272,-29.342,0.9988364099470153,0.00013481677007966386,0.0011846860451794994
1501,1536.268,-29.341,0.9988361419896556,0.00013481641905648548,0.0011846891297612135
