,time,ctwl/nm,transmissionDepth/dB,reflection/%,n_ac,n_dc
913,2022-07-12 17:08:25,1536.4346,1.713000000000001,32.5938,0.00013483103917186562,
914,2022-07-12 17:09:55,1536.4394,1.6920000000000002,32.267,0.0001348314603996797,
915,2022-07-12 17:11:24,1536.4382,1.7140000000000022,32.6093,0.00013483135509272616,
916,2022-07-12 17:12:54,1536.4332,1.7074999999999996,32.5084,0.00013483091631375318,
917,2022-07-12 17:14:28,1536.434,1.7050000000000018,32.4695,0.00013483098651838885,
918,2022-07-12 17:15:58,1536.4393,1.6955000000000027,32.3216,0.00013483145162410023,
919,2022-07-12 17:17:27,1536.4287,1.6900000000000013,32.2358,0.00013483052141267747,
920,2022-07-12 17:18:57,1536.4413,1.6024999999999991,30.8567,0.0001348316271356894,
921,2022-07-12 17:20:26,1536.4378,1.7125000000000021,32.586,0.00013483131999040833,
922,2022-07-12 17:21:56,1536.4298,1.7005000000000017,32.3995,0.00013483061794405151,
923,2022-07-12 17:23:25,1536.4362,1.705999999999996,32.485,0.00013483117958113699,
924,2022-07-12 17:24:55,1536.4294,1.5229999999999997,29.5794,0.0001348305828417337,
925,2022-07-12 17:26:25,1536.4382,1.7010000000000005,32.4073,0.00013483135509272616,
926,2022-07-12 17:27:54,1536.4329,1.689499999999999,32.228,0.00013483088998701478,
927,2022-07-12 17:29:24,1536.4373,1.6920000000000002,32.267,0.00013483127611251103,
928,2022-07-12 17:30:53,1536.4357,1.6879999999999988,32.2046,0.00013483113570323966,
929,2022-07-12 17:32:23,1536.4314,1.6950000000000003,32.3138,0.00013483075835332288,
930,2022-07-12 17:33:52,1536.4347,1.7079999999999984,32.5161,0.00013483104794744506,
931,2022-07-12 17:35:22,1536.4331,1.716000000000001,32.6403,0.00013483090753817372,
932,2022-07-12 17:36:51,1536.4334,1.721499999999999,32.7256,0.00013483093386491209,
933,2022-07-12 17:38:21,1536.4328,1.7134999999999962,32.6015,0.00013483088121143535,
934,2022-07-12 17:39:50,1536.4287,1.6885000000000012,32.2124,0.00013483052141267747,
935,2022-07-12 17:41:20,1536.428,0.8900000000000006,18.5296,0.00013483045998362127,
936,2022-07-12 17:42:53,1536.428,1.6970000000000027,32.345,0.00013483045998362127,
937,2022-07-12 17:44:29,1536.4291,1.713000000000001,32.5938,0.00013483055651499534,
938,2022-07-12 17:45:58,1536.4242,1.7094999999999985,32.5394,0.00013483012651160177,
939,2022-07-12 17:47:28,1536.4399,1.6950000000000003,32.3138,0.000134831504277577,
940,2022-07-12 17:49:01,1536.441,1.7134999999999998,32.6015,0.00013483160080895106,
941,2022-07-12 17:50:30,1536.4307,1.6950000000000003,32.3138,0.00013483069692426668,
942,2022-07-12 17:52:00,1536.4382,1.695999999999998,32.3294,0.00013483135509272616,
943,2022-07-12 17:53:33,1536.4429,1.6980000000000004,32.3606,0.00013483176754496077,
944,2022-07-12 17:55:06,1536.4351,1.1240000000000023,22.8031,0.00013483108304976292,
945,2022-07-12 17:56:39,1536.4323,1.6829999999999998,32.1265,0.00013483083733353802,
946,2022-07-12 17:58:11,1536.4402,1.7195,32.6946,0.00013483153060431537,
947,2022-07-12 17:59:44,1536.4293,1.703000000000003,32.4384,0.00013483057406615424,
948,2022-07-12 18:01:14,1536.4297,1.6884999999999977,32.2124,0.00013483060916847208,
949,2022-07-12 18:02:43,1536.4411,0.8714999999999975,18.1818,0.0001348316095845305,
950,2022-07-12 18:04:13,1536.4305,1.4700000000000024,28.7147,0.00013483067937310775,
951,2022-07-12 18:05:43,1536.4379,1.7025000000000006,32.4306,0.00013483132876598777,
952,2022-07-12 18:07:13,1536.4276,1.3370000000000033,26.4979,0.00013483042488130343,
953,2022-07-12 18:08:42,1536.4273,1.1514999999999986,23.2904,0.00013483039855456504,
954,2022-07-12 18:10:12,1536.441,1.7109999999999985,32.5627,0.00013483160080895106,
955,2022-07-12 18:11:41,1536.4358,1.7139999999999986,32.6093,0.00013483114447881912,
956,2022-07-12 18:13:11,1536.426,1.7184999999999988,32.6791,0.00013483028447203207,
957,2022-07-12 18:14:40,1536.4374,1.7020000000000017,32.4228,0.0001348312848880905,
958,2022-07-12 18:16:10,1536.4355,1.6799999999999997,32.0796,0.00013483111815208075,
959,2022-07-12 18:17:40,1536.4334,1.7074999999999996,32.5084,0.00013483093386491209,
960,2022-07-12 18:19:09,1536.4321,0.9380000000000024,19.4251,0.00013483081978237911,
961,2022-07-12 18:20:39,1536.4359,1.6950000000000003,32.3138,0.0001348311532543986,
962,2022-07-12 18:22:08,1536.4352,1.6910000000000025,32.2515,0.00013483109182534236,
963,2022-07-12 18:23:38,1536.4292,1.643500000000003,31.5064,0.00013483056529057478,
964,2022-07-12 18:25:08,1536.4342,1.6884999999999977,32.2124,0.00013483100406954776,
965,2022-07-12 18:26:38,1536.4312,1.704500000000003,32.4617,0.00013483074080216398,
966,2022-07-12 18:28:07,1536.4303,1.3840000000000003,27.289,0.00013483066182194884,
967,2022-07-12 18:29:37,1536.4308,1.2595000000000027,25.1744,0.00013483070569984614,
968,2022-07-12 18:31:06,1536.4314,0.9239999999999995,19.1649,0.00013483075835332288,
969,2022-07-12 18:32:36,1536.4285,1.7215000000000025,32.7256,0.00013483050386151857,
970,2022-07-12 18:34:05,1536.4283,1.5025000000000013,29.2462,0.00013483048631035964,
971,2022-07-12 18:35:35,1536.4242,0.9215000000000018,19.1184,0.00013483012651160177,
972,2022-07-12 18:37:05,1536.428,1.698999999999998,32.3761,0.00013483045998362127,
973,2022-07-12 18:38:34,1536.4282,1.6995000000000005,32.3839,0.0001348304775347802,
974,2022-07-12 18:40:04,1536.4223,1.0334999999999965,21.1775,0.00013482995977559206,
975,2022-07-12 18:41:34,1536.4261,1.7035000000000018,32.4462,0.0001348302932476115,
976,2022-07-12 18:43:03,1536.4232,0.9964999999999975,20.5031,0.00013483003875580717,
977,2022-07-12 18:44:33,1536.4228,1.7029999999999994,32.4384,0.00013483000365348936,
978,2022-07-12 18:46:02,1536.4247,1.6990000000000016,32.3761,0.0001348301703894991,
979,2022-07-12 18:47:32,1536.4203,1.699499999999997,32.3839,0.00013482978426400285,
980,2022-07-12 18:49:02,1536.4218,1.7195,32.6946,0.00013482991589769476,
981,2022-07-12 18:50:32,1536.4221,1.7035000000000018,32.4462,0.00013482994222443313,
982,2022-07-12 18:52:01,1536.4141,1.7099999999999973,32.5472,0.00013482924017807634,
983,2022-07-12 18:53:31,1536.4202,1.721499999999999,32.7256,0.0001348297754884234,
984,2022-07-12 18:55:00,1536.4145,1.7075000000000031,32.5084,0.00013482927528039418,
985,2022-07-12 18:56:30,1536.4186,1.6935000000000002,32.2904,0.00013482963507915202,
986,2022-07-12 18:58:00,1536.4211,1.7014999999999958,32.415,0.00013482985446863852,
987,2022-07-12 18:59:29,1536.4121,1.2369999999999983,24.7858,0.00013482906466648714,
988,2022-07-12 19:00:59,1536.415,1.2369999999999983,24.7858,0.00013482931915829148,
989,2022-07-12 19:02:29,1536.4142,1.7199999999999989,32.7023,0.0001348292489536558,
990,2022-07-12 19:03:58,1536.41,1.7040000000000006,32.4539,0.0001348288803793185,
991,2022-07-12 19:05:28,1536.4151,1.7134999999999998,32.6015,0.00013482932793387094,
992,2022-07-12 19:06:57,1536.414,1.7144999999999975,32.6171,0.00013482923140249687,
993,2022-07-12 19:08:28,1536.4134,1.7245000000000026,32.772,0.0001348291787490201,
994,2022-07-12 19:09:57,1536.4123,1.6930000000000014,32.2826,0.00013482908221764607,
995,2022-07-12 19:11:27,1536.4115,1.7230000000000025,32.7488,0.00013482901201301037,
996,2022-07-12 19:12:56,1536.4108,1.525500000000001,29.6199,0.00013482895058395417,
997,2022-07-12 19:14:26,1536.4117,1.7129999999999974,32.5938,0.00013482902956416933,
998,2022-07-12 19:15:55,1536.4086,1.7155000000000022,32.6326,0.00013482875752120603,
999,2022-07-12 19:17:25,1536.4092,1.6980000000000004,32.3606,0.00013482881017468283,
1000,2022-07-12 19:18:55,1536.4105,1.705999999999996,32.485,0.0001348289242572158,
1001,2022-07-12 19:20:25,1536.4078,1.709500000000002,32.5394,0.00013482868731657036,
1002,2022-07-12 19:21:54,1536.4077,1.7020000000000017,32.4228,0.0001348286785409909,
1003,2022-07-12 19:23:24,1536.4053,1.7235000000000014,32.7565,0.00013482846792708386,
1004,2022-07-12 19:24:53,1536.405,1.6935000000000002,32.2904,0.0001348284416003455,
1005,2022-07-12 19:26:23,1536.4053,1.0710000000000015,21.8552,0.00013482846792708386,
1006,2022-07-12 19:27:53,1536.4042,1.7289999999999992,32.8417,0.00013482837139570982,
1007,2022-07-12 19:29:23,1536.4064,1.6905000000000001,32.2437,0.00013482856445845792,
1008,2022-07-12 19:30:52,1536.405,1.4819999999999993,28.9114,0.0001348284416003455,
1009,2022-07-12 19:32:22,1536.4013,1.7084999999999972,32.5239,0.00013482811690390548,
1010,2022-07-12 19:33:52,1536.4018,1.702499999999997,32.4306,0.00013482816078180278,
1011,2022-07-12 19:35:21,1536.4015,1.726499999999998,32.803,0.00013482813445506438,
1012,2022-07-12 19:36:51,1536.3995,1.699499999999997,32.3839,0.0001348279589434752,
1013,2022-07-12 19:38:20,1536.4019,1.4220000000000006,27.9225,0.00013482816955738224,
1014,2022-07-12 19:39:50,1536.3958,0.9890000000000008,20.3657,0.0001348276342470352,
1015,2022-07-12 19:41:20,1536.4,1.6900000000000013,32.2358,0.0001348280028213725,
1016,2022-07-12 19:42:50,1536.3993,1.7195000000000036,32.6946,0.00013482794139231628,
1017,2022-07-12 19:44:19,1536.3948,1.6969999999999956,32.345,0.0001348275464912406,
1018,2022-07-12 19:45:49,1536.3972,1.7070000000000007,32.5006,0.00013482775710514763,
1019,2022-07-12 19:47:18,1536.3972,1.7079999999999984,32.5161,0.00013482775710514763,
1020,2022-07-12 19:48:48,1536.3922,1.6525000000000034,31.6482,0.00013482731832617463,
1021,2022-07-12 19:50:18,1536.3953,1.7189999999999976,32.6868,0.00013482759036913787,
1022,2022-07-12 19:51:48,1536.3915,1.706000000000003,32.485,0.0001348272568971184,
1023,2022-07-12 19:53:17,1536.3929,1.7059999999999995,32.485,0.00013482737975523086,
1024,2022-07-12 19:54:47,1536.3934,1.6979999999999968,32.3606,0.00013482742363312816,
1025,2022-07-12 19:56:17,1536.3902,1.726499999999998,32.803,0.00013482714281458542,
1026,2022-07-12 19:57:46,1536.3896,1.686,32.1734,0.00013482709016110866,
1027,2022-07-12 19:59:16,1536.3876,1.6895000000000024,32.228,0.00013482691464951948,
1028,2022-07-12 20:00:46,1536.3836,1.7130000000000045,32.5938,0.00013482656362634107,
1029,2022-07-12 20:02:16,1536.3861,1.6715000000000018,31.9466,0.00013482678301582758,
1030,2022-07-12 20:03:46,1536.3816,1.682500000000001,32.1187,0.00013482638811475187,
1031,2022-07-12 20:05:15,1536.3819,1.682500000000001,32.1187,0.00013482641444149027,
1032,2022-07-12 20:06:45,1536.3843,1.684000000000001,32.1422,0.0001348266250553973,
1033,2022-07-12 20:08:14,1536.3819,1.7204999999999977,32.7101,0.00013482641444149027,
1034,2022-07-12 20:09:44,1536.3818,1.6910000000000025,32.2515,0.00013482640566591083,
1035,2022-07-12 20:11:14,1536.3793,1.4810000000000016,28.895,0.00013482618627642433,
1036,2022-07-12 20:12:44,1536.376,1.7169999999999987,32.6558,0.00013482589668230212,
1037,2022-07-12 20:14:13,1536.3792,1.6885000000000012,32.2124,0.00013482617750084486,
1038,2022-07-12 20:15:43,1536.3743,1.6335000000000015,31.3485,0.00013482574749745132,
1039,2022-07-12 20:17:13,1536.3742,1.6245000000000012,31.2061,0.00013482573872187185,
1040,2022-07-12 20:18:42,1536.3791,1.704500000000003,32.4617,0.0001348261687252654,
1041,2022-07-12 20:20:12,1536.3736,1.711000000000002,32.5627,0.00013482568606839509,
1042,2022-07-12 20:21:42,1536.3736,1.7220000000000013,32.7333,0.00013482568606839509,
1043,2022-07-12 20:23:12,1536.375,1.7014999999999993,32.415,0.00013482580892650752,
1044,2022-07-12 20:24:41,1536.3729,0.8409999999999975,17.6052,0.00013482562463933888,
1045,2022-07-12 20:26:11,1536.3735,1.6885000000000012,32.2124,0.00013482567729281562,
1046,2022-07-12 20:27:40,1536.3705,1.7104999999999997,32.555,0.00013482541402543184,
1047,2022-07-12 20:29:10,1536.3728,1.6920000000000002,32.267,0.00013482561586375942,
1048,2022-07-12 20:30:40,1536.3742,1.6915000000000013,32.2593,0.00013482573872187185,
1049,2022-07-12 20:32:10,1536.3714,1.5060000000000038,29.3032,0.00013482549300564698,
1050,2022-07-12 20:33:40,1536.3704,1.7174999999999976,32.6636,0.00013482540524985238,
1051,2022-07-12 20:35:09,1536.3725,1.714500000000001,32.6171,0.00013482558953702102,
1052,2022-07-12 20:36:39,1536.3754,1.6950000000000003,32.3138,0.00013482584402882536,
1053,2022-07-12 20:38:08,1536.3734,1.690999999999999,32.2515,0.00013482566851723618,
1054,2022-07-12 20:39:38,1536.3669,1.7059999999999995,32.485,0.00013482509810457127,
1055,2022-07-12 20:41:08,1536.3773,1.7004999999999981,32.3995,0.00013482601076483512,
1056,2022-07-12 20:42:38,1536.3781,1.6885000000000012,32.2124,0.00013482608096947077,
1057,2022-07-12 20:44:08,1536.3784,0.5120000000000005,11.1208,0.00013482610729620916,
1058,2022-07-12 20:45:37,1536.3657,1.7100000000000009,32.5472,0.00013482499279761777,
1059,2022-07-12 20:47:07,1536.369,1.7104999999999997,32.555,0.00013482528239173994,
1060,2022-07-12 20:48:36,1536.3619,1.7134999999999998,32.6015,0.0001348246593255983,
1061,2022-07-12 20:50:06,1536.3617,1.6995000000000005,32.3839,0.00013482464177443936,
1062,2022-07-12 20:51:36,1536.3618,1.7220000000000013,32.7333,0.00013482465055001883,
1063,2022-07-12 20:53:06,1536.3624,1.712499999999995,32.586,0.0001348247032034956,
1064,2022-07-12 20:54:36,1536.3629,1.6289999999999978,31.2773,0.0001348247470813929,
1065,2022-07-12 20:56:05,1536.3603,1.6869999999999976,32.189,0.00013482451891632692,
1066,2022-07-12 20:57:35,1536.3594,1.7084999999999972,32.5239,0.0001348244399361118,
1067,2022-07-12 20:59:05,1536.3612,1.6980000000000004,32.3606,0.00013482459789654209,
1068,2022-07-12 21:00:34,1536.3591,1.6594999999999978,31.7583,0.0001348244136093734,
1069,2022-07-12 21:02:04,1536.3588,1.7004999999999981,32.3995,0.00013482438728263502,
1070,2022-07-12 21:03:34,1536.3579,1.7134999999999998,32.6015,0.00013482430830241988,
1071,2022-07-12 21:05:04,1536.358,1.7124999999999986,32.586,0.00013482431707799935,
1072,2022-07-12 21:06:33,1536.3597,1.6910000000000025,32.2515,0.00013482446626285016,
1073,2022-07-12 21:08:03,1536.3572,1.685500000000001,32.1656,0.00013482424687336365,
1074,2022-07-12 21:09:33,1536.3572,1.706000000000003,32.485,0.00013482424687336365,
1075,2022-07-12 21:11:02,1536.3582,1.7104999999999997,32.555,0.00013482433462915825,
1076,2022-07-12 21:12:32,1536.3557,1.7270000000000039,32.8107,0.00013482411523967178,
1077,2022-07-12 21:14:02,1536.3558,1.6870000000000012,32.189,0.00013482412401525124,
1078,2022-07-12 21:15:32,1536.3559,1.7245000000000026,32.772,0.0001348241327908307,
1079,2022-07-12 21:17:01,1536.356,1.1189999999999998,22.7141,0.00013482414156641015,
1080,2022-07-12 21:18:31,1536.3559,0.8659999999999997,18.0781,0.0001348241327908307,
1081,2022-07-12 21:20:01,1536.3546,1.6900000000000013,32.2358,0.0001348240187082977,
1082,2022-07-12 21:21:30,1536.3532,1.663499999999999,31.8211,0.00013482389585018527,
1083,2022-07-12 21:23:00,1536.3546,1.7125000000000021,32.586,0.0001348240187082977,
1084,2022-07-12 21:24:30,1536.3523,1.6954999999999991,32.3216,0.00013482381686997014,
1085,2022-07-12 21:26:00,1536.3532,1.7140000000000022,32.6093,0.00013482389585018527,
1086,2022-07-12 21:27:30,1536.3546,1.7005000000000017,32.3995,0.0001348240187082977,
1087,2022-07-12 21:28:59,1536.3527,1.713000000000001,32.5938,0.00013482385197228797,
1088,2022-07-12 21:30:29,1536.3518,1.6995000000000005,32.3839,0.00013482377299207284,
1089,2022-07-12 21:31:59,1536.3511,1.6995000000000005,32.3839,0.00013482371156301663,
1090,2022-07-12 21:33:28,1536.3507,1.7029999999999994,32.4384,0.0001348236764606988,
1091,2022-07-12 21:34:59,1536.3497,1.5695000000000014,30.3293,0.0001348235887049042,
1092,2022-07-12 21:36:28,1536.3491,1.7165,32.6481,0.00013482353605142743,
1093,2022-07-12 21:37:58,1536.3481,1.6900000000000013,32.2358,0.00013482344829563283,
1094,2022-07-12 21:39:28,1536.3464,1.711500000000001,32.5705,0.00013482329911078202,
1095,2022-07-12 21:40:57,1536.3462,1.6950000000000003,32.3138,0.0001348232815596231,
1096,2022-07-12 21:42:27,1536.3484,1.708000000000002,32.5161,0.00013482347462237122,
1097,2022-07-12 21:43:57,1536.3458,1.7150000000000034,32.6248,0.00013482324645730525,
1098,2022-07-12 21:45:27,1536.3457,1.6965000000000003,32.3372,0.00013482323768172582,
1099,2022-07-12 21:46:57,1536.3469,1.6694999999999993,31.9152,0.0001348233429886793,
1100,2022-07-12 21:48:26,1536.346,1.1655000000000015,23.5372,0.00013482326400846419,
1101,2022-07-12 21:49:56,1536.3431,1.6785000000000032,32.0562,0.00013482300951665985,
1102,2022-07-12 21:51:26,1536.3434,1.722999999999999,32.7488,0.00013482303584339822,
1103,2022-07-12 21:52:55,1536.3432,1.7310000000000016,32.8726,0.00013482301829223928,
1104,2022-07-12 21:54:25,1536.3443,0.9205000000000041,19.0997,0.00013482311482361335,
1105,2022-07-12 21:55:55,1536.3411,1.2305000000000028,24.6731,0.00013482283400507064,
1106,2022-07-12 21:57:25,1536.3402,1.7159999999999975,32.6403,0.0001348227550248555,
1107,2022-07-12 21:58:55,1536.3406,1.7074999999999996,32.5084,0.00013482279012717334,
1108,2022-07-12 22:00:24,1536.3394,1.7005000000000017,32.3995,0.00013482268482021984,
1109,2022-07-12 22:01:54,1536.3387,1.7149999999999963,32.6248,0.0001348226233911636,
1110,2022-07-12 22:03:24,1536.3382,1.6905000000000001,32.2437,0.0001348225795132663,
1111,2022-07-12 22:05:01,1536.3375,1.706000000000003,32.485,0.0001348225180842101,
1112,2022-07-12 22:06:30,1536.3388,1.711500000000001,32.5705,0.00013482263216674307,
1113,2022-07-12 22:08:00,1536.337,1.697499999999998,32.3528,0.00013482247420631277,
1114,2022-07-12 22:09:30,1536.3381,1.7014999999999993,32.415,0.00013482257073768684,
1115,2022-07-12 22:10:59,1536.3349,1.7085000000000008,32.5239,0.00013482228991914413,
1116,2022-07-12 22:12:29,1536.3351,1.694499999999998,32.306,0.00013482230747030303,
1117,2022-07-12 22:13:59,1536.3351,1.7190000000000012,32.6868,0.00013482230747030303,
1118,2022-07-12 22:15:29,1536.3348,1.7104999999999997,32.555,0.0001348222811435647,
1119,2022-07-12 22:16:58,1536.3327,1.7190000000000012,32.6868,0.000134822096856396,
1120,2022-07-12 22:18:28,1536.3322,1.708000000000002,32.5161,0.00013482205297849872,
1121,2022-07-12 22:19:58,1536.3311,1.711000000000002,32.5627,0.00013482195644712465,
1122,2022-07-12 22:21:27,1536.3314,1.7050000000000018,32.4695,0.00013482198277386302,
1123,2022-07-12 22:22:57,1536.3323,1.6575000000000024,31.7268,0.0001348220617540782,
1124,2022-07-12 22:24:27,1536.3322,1.7040000000000006,32.4539,0.00013482205297849872,
1125,2022-07-12 22:25:57,1536.3303,1.7005000000000017,32.3995,0.00013482188624248898,
1126,2022-07-12 22:27:27,1536.3302,1.6975000000000016,32.3528,0.00013482187746690952,
1127,2022-07-12 22:28:57,1536.3314,1.6999999999999993,32.3917,0.00013482198277386302,
1128,2022-07-12 22:30:26,1536.3304,1.6920000000000002,32.267,0.00013482189501806842,
1129,2022-07-12 22:31:56,1536.3274,1.692499999999999,32.2748,0.00013482163175068462,
1130,2022-07-12 22:33:26,1536.3308,1.6914999999999978,32.2593,0.00013482193012038626,
1131,2022-07-12 22:35:02,1536.3286,1.714500000000001,32.6171,0.00013482173705763818,
1132,2022-07-12 22:36:32,1536.3294,0.6359999999999992,13.6226,0.00013482180726227385,
1133,2022-07-12 22:38:01,1536.3274,1.7104999999999997,32.555,0.00013482163175068462,
1134,2022-07-12 22:39:31,1536.3263,1.6935000000000002,32.2904,0.00013482153521931058,
1135,2022-07-12 22:41:01,1536.3255,1.4015000000000022,27.5814,0.00013482146501467488,
1136,2022-07-12 22:42:31,1536.3292,1.706500000000002,32.4928,0.0001348217897111149,
1137,2022-07-12 22:44:00,1536.3273,1.6925000000000026,32.2748,0.00013482162297510515,
1138,2022-07-12 22:45:30,1536.3276,1.7010000000000005,32.4073,0.00013482164930184358,
1139,2022-07-12 22:47:00,1536.3269,1.711500000000001,32.5705,0.00013482158787278734,
1140,2022-07-12 22:48:30,1536.3272,1.703000000000003,32.4384,0.00013482161419952571,
1141,2022-07-12 22:49:59,1536.3277,1.713000000000001,32.5938,0.00013482165807742301,
1142,2022-07-12 22:51:29,1536.3254,1.7055000000000007,32.4773,0.00013482145623909544,
1143,2022-07-12 22:52:59,1536.3268,1.7155000000000022,32.6326,0.00013482157909720788,
1144,2022-07-12 22:54:29,1536.3324,1.7315000000000005,32.8803,0.00013482207052965763,
1145,2022-07-12 22:55:59,1536.3232,0.8815000000000026,18.37,0.00013482126317634733,
1146,2022-07-12 22:57:29,1536.334,1.713000000000001,32.5938,0.000134822210938929,
1147,2022-07-12 22:58:58,1536.3215,1.7104999999999997,32.555,0.0001348211139914965,
1148,2022-07-12 23:00:28,1536.3245,1.7055000000000007,32.4773,0.0001348213772588803,
1149,2022-07-12 23:01:58,1536.3344,1.6785000000000032,32.0562,0.00013482224604124683,
1150,2022-07-12 23:03:28,1536.3338,0.9795000000000016,20.1913,0.0001348221933877701,
1151,2022-07-12 23:05:04,1536.3309,1.7044999999999995,32.4617,0.00013482193889596572,
1152,2022-07-12 23:06:34,1536.3327,1.5399999999999991,29.8545,0.000134822096856396,
1153,2022-07-12 23:08:03,1536.3309,1.7070000000000007,32.5006,0.00013482193889596572,
1154,2022-07-12 23:09:33,1536.3323,1.6999999999999993,32.3917,0.0001348220617540782,
1155,2022-07-12 23:11:03,1536.3204,1.6905000000000001,32.2437,0.00013482101746012246,
1156,2022-07-12 23:12:32,1536.329,1.703000000000003,32.4384,0.00013482177215995599,
1157,2022-07-12 23:14:02,1536.3294,1.6954999999999991,32.3216,0.00013482180726227385,
1158,2022-07-12 23:15:32,1536.3275,0.8590000000000018,17.946,0.0001348216405262641,
1159,2022-07-12 23:17:02,1536.3282,1.716000000000001,32.6403,0.00013482170195532032,
1160,2022-07-12 23:18:32,1536.3277,1.7034999999999982,32.4462,0.00013482165807742301,
1161,2022-07-12 23:20:01,1536.3279,1.711500000000001,32.5705,0.00013482167562858192,
1162,2022-07-12 23:21:34,1536.3271,1.725999999999999,32.7952,0.00013482160542394625,
1163,2022-07-12 23:23:04,1536.3274,0.8800000000000026,18.3418,0.00013482163175068462,
1164,2022-07-12 23:24:34,1536.3243,1.729499999999998,32.8494,0.00013482135970772137,
1165,2022-07-12 23:26:04,1536.3273,1.7040000000000006,32.4539,0.00013482162297510515,
1166,2022-07-12 23:27:34,1536.3209,1.7010000000000005,32.4073,0.00013482106133801974,
1167,2022-07-12 23:29:04,1536.3246,1.7019999999999982,32.4228,0.00013482138603445974,
1168,2022-07-12 23:30:37,1536.3245,1.5919999999999987,30.6893,0.0001348213772588803,
1169,2022-07-12 23:32:07,1536.3229,1.706500000000002,32.4928,0.00013482123684960894,
1170,2022-07-12 23:33:36,1536.3248,1.722999999999999,32.7488,0.00013482140358561868,
1171,2022-07-12 23:35:09,1536.321,1.7235000000000014,32.7565,0.0001348210701135992,
1172,2022-07-12 23:36:39,1536.3251,1.1825000000000045,23.836,0.00013482142991235707,
1173,2022-07-12 23:38:09,1536.3242,1.7200000000000024,32.7023,0.0001348213509321419,
1174,2022-07-12 23:39:39,1536.3206,1.6930000000000014,32.2826,0.00013482103501128137,
1175,2022-07-12 23:41:08,1536.3217,1.6995000000000005,32.3839,0.00013482113154265543,
1176,2022-07-12 23:42:38,1536.324,1.7260000000000026,32.7952,0.000134821333380983,
1177,2022-07-12 23:44:08,1536.3232,1.5584999999999987,30.1526,0.00013482126317634733,
1178,2022-07-12 23:45:38,1536.322,1.711500000000001,32.5705,0.0001348211578693938,
1179,2022-07-12 23:47:08,1536.3217,1.7290000000000028,32.8417,0.00013482113154265543,
1180,2022-07-12 23:48:37,1536.3231,1.7175000000000011,32.6636,0.00013482125440076787,
1181,2022-07-12 23:50:07,1536.3171,1.695999999999998,32.3294,0.0001348207278660003,
1182,2022-07-12 23:51:37,1536.3194,0.9305000000000021,19.2858,0.00013482092970432786,
1183,2022-07-12 23:53:07,1536.3208,1.7089999999999996,32.5317,0.0001348210525624403,
1184,2022-07-12 23:54:36,1536.3167,1.7119999999999997,32.5783,0.00013482069276368242,
1185,2022-07-12 23:56:07,1536.3167,1.7215000000000025,32.7256,0.00013482069276368242,
1186,2022-07-12 23:57:37,1536.3157,1.6950000000000003,32.3138,0.00013482060500788782,
1187,2022-07-12 23:59:06,1536.315,1.7100000000000009,32.5472,0.00013482054357883162,
1188,2022-07-13 00:00:36,1536.3206,1.7315000000000005,32.8803,0.00013482103501128137,
1189,2022-07-13 00:02:06,1536.3143,1.6965000000000003,32.3372,0.0001348204821497754,
1190,2022-07-13 00:03:36,1536.313,1.7270000000000003,32.8107,0.00013482036806724242,
1191,2022-07-13 00:05:12,1536.3139,1.7035000000000018,32.4462,0.00013482044704745755,
1192,2022-07-13 00:06:41,1536.3132,1.7184999999999988,32.6791,0.00013482038561840135,
1193,2022-07-13 00:08:11,1536.3136,1.714500000000001,32.6171,0.00013482042072071918,
1194,2022-07-13 00:09:41,1536.3131,1.7200000000000024,32.7023,0.00013482037684282188,
1195,2022-07-13 00:11:11,1536.3132,1.7295000000000016,32.8494,0.00013482038561840135,
1196,2022-07-13 00:12:40,1536.3115,1.7059999999999995,32.485,0.0001348202364335505,
1197,2022-07-13 00:14:10,1536.3106,1.7185000000000024,32.6791,0.00013482015745333538,
1198,2022-07-13 00:15:40,1536.3112,1.7125000000000021,32.586,0.00013482021010681214,
1199,2022-07-13 00:17:10,1536.311,1.7165,32.6481,0.0001348201925556532,
1200,2022-07-13 00:18:40,1536.3109,0.9639999999999986,19.906,0.00013482018378007375,
1201,2022-07-13 00:20:09,1536.3104,1.708000000000002,32.5161,0.00013482013990217647,
1202,2022-07-13 00:21:39,1536.3099,1.7010000000000005,32.4073,0.00013482009602427917,
1203,2022-07-13 00:23:09,1536.3107,1.2605000000000004,25.1917,0.00013482016622891484,
1204,2022-07-13 00:24:39,1536.3087,1.7014999999999993,32.415,0.00013481999071732564,
1205,2022-07-13 00:26:09,1536.3084,1.295499999999997,25.7921,0.00013481996439058724,
1206,2022-07-13 00:27:39,1536.3086,1.6960000000000015,32.3294,0.0001348199819417462,
1207,2022-07-13 00:29:09,1536.3085,1.7149999999999963,32.6248,0.00013481997316616674,
1208,2022-07-13 00:30:38,1536.3094,1.7139999999999986,32.6093,0.00013482005214638187,
1209,2022-07-13 00:32:08,1536.308,1.6914999999999978,32.2593,0.00013481992928826943,
1210,2022-07-13 00:33:38,1536.3075,1.7079999999999984,32.5161,0.0001348198854103721,
1211,2022-07-13 00:35:14,1536.306,1.7020000000000017,32.4228,0.00013481975377668023,
1212,2022-07-13 00:36:44,1536.3058,1.6935000000000002,32.2904,0.0001348197362255213,
1213,2022-07-13 00:38:14,1536.3061,0.6745000000000019,14.385,0.0001348197625522597,
1214,2022-07-13 00:39:43,1536.3058,1.2389999999999972,24.8204,0.0001348197362255213,
