,time,ctwl/nm
6818,2022-07-14 07:30:10,1543.0678
6819,2022-07-14 07:30:20,1543.0678
6820,2022-07-14 07:30:30,1543.067
6821,2022-07-14 07:30:40,1543.067
6822,2022-07-14 07:30:50,1543.067
6823,2022-07-14 07:31:00,1543.067
6824,2022-07-14 07:31:10,1543.067
6825,2022-07-14 07:31:20,1543.067
6826,2022-07-14 07:31:30,1543.0678
6827,2022-07-14 07:31:40,1543.067
6828,2022-07-14 07:31:50,1543.0678
6829,2022-07-14 07:32:00,1543.067
6830,2022-07-14 07:32:10,1543.067
6831,2022-07-14 07:32:20,1543.067
6832,2022-07-14 07:32:30,1543.0654
6833,2022-07-14 07:32:41,1543.067
6834,2022-07-14 07:32:50,1543.0678
6835,2022-07-14 07:33:00,1543.0662
6836,2022-07-14 07:33:10,1543.067
6837,2022-07-14 07:33:20,1543.067
6838,2022-07-14 07:33:30,1543.067
6839,2022-07-14 07:33:40,1543.067
6840,2022-07-14 07:33:50,1543.067
6841,2022-07-14 07:34:00,1543.067
6842,2022-07-14 07:34:10,1543.0662
6843,2022-07-14 07:34:20,1543.067
6844,2022-07-14 07:34:30,1543.0662
6845,2022-07-14 07:34:40,1543.0662
6846,2022-07-14 07:34:50,1543.067
6847,2022-07-14 07:35:00,1543.067
6848,2022-07-14 07:35:10,1543.067
6849,2022-07-14 07:35:20,1543.067
6850,2022-07-14 07:35:30,1543.067
6851,2022-07-14 07:35:40,1543.0678
6852,2022-07-14 07:35:50,1543.0662
6853,2022-07-14 07:36:00,1543.067
6854,2022-07-14 07:36:10,1543.0678
6855,2022-07-14 07:36:20,1543.067
6856,2022-07-14 07:36:30,1543.0678
6857,2022-07-14 07:36:40,1543.0678
6858,2022-07-14 07:36:50,1543.0678
6859,2022-07-14 07:37:00,1543.0678
6860,2022-07-14 07:37:10,1543.0686
6861,2022-07-14 07:37:20,1543.0686
6862,2022-07-14 07:37:30,1543.0694
6863,2022-07-14 07:37:40,1543.0686
6864,2022-07-14 07:37:50,1543.0686
6865,2022-07-14 07:38:00,1543.0694
6866,2022-07-14 07:38:10,1543.0694
6867,2022-07-14 07:38:20,1543.0694
6868,2022-07-14 07:38:30,1543.0694
6869,2022-07-14 07:38:40,1543.0694
6870,2022-07-14 07:38:50,1543.0686
6871,2022-07-14 07:39:00,1543.0686
6872,2022-07-14 07:39:10,1543.0694
6873,2022-07-14 07:39:20,1543.0678
6874,2022-07-14 07:39:30,1543.0686
6875,2022-07-14 07:39:40,1543.0694
6876,2022-07-14 07:39:50,1543.0678
6877,2022-07-14 07:40:00,1543.0678
6878,2022-07-14 07:40:10,1543.0678
6879,2022-07-14 07:40:20,1543.0686
6880,2022-07-14 07:40:30,1543.0678
6881,2022-07-14 07:40:40,1543.0686
6882,2022-07-14 07:40:50,1543.067
6883,2022-07-14 07:41:00,1543.0678
6884,2022-07-14 07:41:10,1543.0678
6885,2022-07-14 07:41:20,1543.0678
6886,2022-07-14 07:41:30,1543.0678
6887,2022-07-14 07:41:40,1543.0678
6888,2022-07-14 07:41:50,1543.0678
6889,2022-07-14 07:42:00,1543.0678
6890,2022-07-14 07:42:10,1543.0678
6891,2022-07-14 07:42:20,1543.0678
6892,2022-07-14 07:42:30,1543.0678
6893,2022-07-14 07:42:40,1543.0678
6894,2022-07-14 07:42:50,1543.067
6895,2022-07-14 07:43:00,1543.0678
6896,2022-07-14 07:43:10,1543.067
6897,2022-07-14 07:43:20,1543.0678
6898,2022-07-14 07:43:30,1543.0678
6899,2022-07-14 07:43:40,1543.0678
6900,2022-07-14 07:43:50,1543.067
6901,2022-07-14 07:44:00,1543.0678
6902,2022-07-14 07:44:10,1543.0686
6903,2022-07-14 07:44:20,1543.0678
6904,2022-07-14 07:44:30,1543.0686
6905,2022-07-14 07:44:40,1543.0686
6906,2022-07-14 07:44:50,1543.0686
6907,2022-07-14 07:45:00,1543.0678
6908,2022-07-14 07:45:10,1543.0686
6909,2022-07-14 07:45:20,1543.0678
6910,2022-07-14 07:45:30,1543.0678
6911,2022-07-14 07:45:40,1543.0686
6912,2022-07-14 07:45:50,1543.0678
6913,2022-07-14 07:46:00,1543.0678
6914,2022-07-14 07:46:10,1543.0678
6915,2022-07-14 07:46:20,1543.0686
6916,2022-07-14 07:46:30,1543.0678
6917,2022-07-14 07:46:40,1543.0678
6918,2022-07-14 07:46:50,1543.0686
6919,2022-07-14 07:47:00,1543.0686
6920,2022-07-14 07:47:10,1543.067
6921,2022-07-14 07:47:20,1543.0678
6922,2022-07-14 07:47:30,1543.067
6923,2022-07-14 07:47:40,1543.0678
6924,2022-07-14 07:47:50,1543.067
6925,2022-07-14 07:48:00,1543.0662
6926,2022-07-14 07:48:10,1543.0654
6927,2022-07-14 07:48:20,1543.0654
6928,2022-07-14 07:48:30,1543.0646
6929,2022-07-14 07:48:40,1543.063
6930,2022-07-14 07:48:50,1543.0622
6931,2022-07-14 07:49:00,1543.0606
6932,2022-07-14 07:49:10,1543.0591
6933,2022-07-14 07:49:20,1543.0583
6934,2022-07-14 07:49:30,1543.0551
6935,2022-07-14 07:49:40,1543.0543
6936,2022-07-14 07:49:50,1543.0535
6937,2022-07-14 07:50:00,1543.0511
6938,2022-07-14 07:50:10,1543.0495
6939,2022-07-14 07:50:20,1543.0479
6940,2022-07-14 07:50:30,1543.0464
6941,2022-07-14 07:50:40,1543.0448
6942,2022-07-14 07:50:50,1543.0424
6943,2022-07-14 07:51:00,1543.04
6944,2022-07-14 07:51:10,1543.0392
6945,2022-07-14 07:51:20,1543.0368
6946,2022-07-14 07:51:30,1543.0352
6947,2022-07-14 07:51:40,1543.0336
6948,2022-07-14 07:51:50,1543.0321
6949,2022-07-14 07:52:00,1543.0289
6950,2022-07-14 07:52:10,1543.0281
6951,2022-07-14 07:52:20,1543.0257
6952,2022-07-14 07:52:30,1543.0241
6953,2022-07-14 07:52:40,1543.0217
6954,2022-07-14 07:52:50,1543.0209
6955,2022-07-14 07:53:00,1543.0186
6956,2022-07-14 07:53:10,1543.017
6957,2022-07-14 07:53:20,1543.0154
6958,2022-07-14 07:53:30,1543.0122
6959,2022-07-14 07:53:40,1543.0098
6960,2022-07-14 07:53:50,1543.0074
6961,2022-07-14 07:54:00,1543.0082
6962,2022-07-14 07:54:10,1543.0051
6963,2022-07-14 07:54:20,1543.0019
6964,2022-07-14 07:54:30,1543.0003
6965,2022-07-14 07:54:40,1542.9987
6966,2022-07-14 07:54:50,1542.9971
6967,2022-07-14 07:55:00,1542.9947
6968,2022-07-14 07:55:10,1542.9939
6969,2022-07-14 07:55:20,1542.99
6970,2022-07-14 07:55:30,1542.9884
6971,2022-07-14 07:55:40,1542.9868
6972,2022-07-14 07:55:50,1542.9844
6973,2022-07-14 07:56:00,1542.9836
6974,2022-07-14 07:56:10,1542.9804
6975,2022-07-14 07:56:20,1542.9796
6976,2022-07-14 07:56:30,1542.9773
6977,2022-07-14 07:56:40,1542.9749
6978,2022-07-14 07:56:50,1542.9733
6979,2022-07-14 07:57:00,1542.9709
6980,2022-07-14 07:57:10,1542.9685
6981,2022-07-14 07:57:20,1542.9685
6982,2022-07-14 07:57:30,1542.9653
6983,2022-07-14 07:57:40,1542.9638
6984,2022-07-14 07:57:50,1542.9606
6985,2022-07-14 07:58:00,1542.9598
6986,2022-07-14 07:58:10,1542.9566
6987,2022-07-14 07:58:20,1542.9558
6988,2022-07-14 07:58:30,1542.9526
6989,2022-07-14 07:58:40,1542.9518
6990,2022-07-14 07:58:50,1542.9487
6991,2022-07-14 07:59:00,1542.9471
6992,2022-07-14 07:59:10,1542.9447
6993,2022-07-14 07:59:20,1542.9431
6994,2022-07-14 07:59:30,1542.9415
6995,2022-07-14 07:59:40,1542.9391
6996,2022-07-14 07:59:50,1542.9368
6997,2022-07-14 08:00:00,1542.936
6998,2022-07-14 08:00:10,1542.9336
6999,2022-07-14 08:00:20,1542.9312
7000,2022-07-14 08:00:30,1542.9296
7001,2022-07-14 08:00:40,1542.9264
7002,2022-07-14 08:00:50,1542.9248
7003,2022-07-14 08:01:00,1542.9225
7004,2022-07-14 08:01:10,1542.9217
7005,2022-07-14 08:01:20,1542.9193
7006,2022-07-14 08:01:30,1542.9161
7007,2022-07-14 08:01:40,1542.9145
7008,2022-07-14 08:01:50,1542.9121
7009,2022-07-14 08:02:00,1542.9106
7010,2022-07-14 08:02:10,1542.909
7011,2022-07-14 08:02:20,1542.9066
7012,2022-07-14 08:02:30,1542.9042
7013,2022-07-14 08:02:40,1542.9034
7014,2022-07-14 08:02:50,1542.901
7015,2022-07-14 08:03:00,1542.8994
7016,2022-07-14 08:03:10,1542.8971
7017,2022-07-14 08:03:20,1542.8947
7018,2022-07-14 08:03:30,1542.8931
7019,2022-07-14 08:03:40,1542.8907
7020,2022-07-14 08:03:50,1542.8883
7021,2022-07-14 08:04:00,1542.8859
7022,2022-07-14 08:04:10,1542.8844
7023,2022-07-14 08:04:20,1542.882
7024,2022-07-14 08:04:30,1542.8804
7025,2022-07-14 08:04:40,1542.8788
7026,2022-07-14 08:04:50,1542.8764
7027,2022-07-14 08:05:00,1542.8732
7028,2022-07-14 08:05:10,1542.8732
7029,2022-07-14 08:05:20,1542.8701
7030,2022-07-14 08:05:30,1542.8685
7031,2022-07-14 08:05:40,1542.8661
7032,2022-07-14 08:05:50,1542.8653
7033,2022-07-14 08:06:00,1542.8621
7034,2022-07-14 08:06:10,1542.8597
7035,2022-07-14 08:06:20,1542.8589
7036,2022-07-14 08:06:30,1542.8558
7037,2022-07-14 08:06:40,1542.8542
7038,2022-07-14 08:06:50,1542.8534
7039,2022-07-14 08:07:00,1542.8494
7040,2022-07-14 08:07:10,1542.8478
7041,2022-07-14 08:07:20,1542.8454
7042,2022-07-14 08:07:30,1542.8439
7043,2022-07-14 08:07:40,1542.8423
7044,2022-07-14 08:07:50,1542.8407
7045,2022-07-14 08:08:00,1542.8391
7046,2022-07-14 08:08:10,1542.8359
7047,2022-07-14 08:08:20,1542.8335
7048,2022-07-14 08:08:30,1542.8319
7049,2022-07-14 08:08:40,1542.8288
7050,2022-07-14 08:08:50,1542.8272
7051,2022-07-14 08:09:00,1542.8256
7052,2022-07-14 08:09:10,1542.8232
7053,2022-07-14 08:09:20,1542.8208
7054,2022-07-14 08:09:30,1542.82
7055,2022-07-14 08:09:40,1542.8184
7056,2022-07-14 08:09:50,1542.8161
7057,2022-07-14 08:10:00,1542.8137
7058,2022-07-14 08:10:10,1542.8113
7059,2022-07-14 08:10:20,1542.8089
7060,2022-07-14 08:10:30,1542.8065
7061,2022-07-14 08:10:40,1542.8042
7062,2022-07-14 08:10:50,1542.8026
7063,2022-07-14 08:11:00,1542.801
7064,2022-07-14 08:11:10,1542.7986
7065,2022-07-14 08:11:20,1542.7962
7066,2022-07-14 08:11:30,1542.7954
7067,2022-07-14 08:11:40,1542.7922
7068,2022-07-14 08:11:50,1542.7899
7069,2022-07-14 08:12:00,1542.7883
7070,2022-07-14 08:12:10,1542.7859
7071,2022-07-14 08:12:20,1542.7835
7072,2022-07-14 08:12:30,1542.7819
7073,2022-07-14 08:12:40,1542.7803
7074,2022-07-14 08:12:50,1542.7787
7075,2022-07-14 08:13:00,1542.7764
7076,2022-07-14 08:13:10,1542.774
7077,2022-07-14 08:13:20,1542.7732
7078,2022-07-14 08:13:30,1542.7708
7079,2022-07-14 08:13:40,1542.7684
7080,2022-07-14 08:13:50,1542.766
7081,2022-07-14 08:14:00,1542.7645
7082,2022-07-14 08:14:10,1542.7629
7083,2022-07-14 08:14:20,1542.7605
7084,2022-07-14 08:14:30,1542.7581
7085,2022-07-14 08:14:40,1542.7549
7086,2022-07-14 08:14:50,1542.7533
7087,2022-07-14 08:15:00,1542.7518
7088,2022-07-14 08:15:10,1542.7494
7089,2022-07-14 08:15:20,1542.7478
7090,2022-07-14 08:15:30,1542.7454
7091,2022-07-14 08:15:40,1542.7438
7092,2022-07-14 08:15:50,1542.7414
7093,2022-07-14 08:16:00,1542.7391
7094,2022-07-14 08:16:10,1542.7383
7095,2022-07-14 08:16:20,1542.7359
7096,2022-07-14 08:16:30,1542.7327
7097,2022-07-14 08:16:40,1542.7311
7098,2022-07-14 08:16:50,1542.7295
7099,2022-07-14 08:17:00,1542.7264
7100,2022-07-14 08:17:10,1542.7248
7101,2022-07-14 08:17:20,1542.7232
7102,2022-07-14 08:17:30,1542.7208
7103,2022-07-14 08:17:40,1542.7192
7104,2022-07-14 08:17:50,1542.716
7105,2022-07-14 08:18:00,1542.7136
7106,2022-07-14 08:18:10,1542.7129
7107,2022-07-14 08:18:20,1542.7105
7108,2022-07-14 08:18:30,1542.7089
7109,2022-07-14 08:18:40,1542.7065
7110,2022-07-14 08:18:50,1542.7049
7111,2022-07-14 08:19:00,1542.7025
7112,2022-07-14 08:19:10,1542.7002
7113,2022-07-14 08:19:20,1542.6986
7114,2022-07-14 08:19:30,1542.697
7115,2022-07-14 08:19:40,1542.6946
7116,2022-07-14 08:19:50,1542.6922
7117,2022-07-14 08:20:00,1542.6898
7118,2022-07-14 08:20:10,1542.689
7119,2022-07-14 08:20:20,1542.6867
7120,2022-07-14 08:20:30,1542.6835
7121,2022-07-14 08:20:40,1542.6819
7122,2022-07-14 08:20:50,1542.6803
7123,2022-07-14 08:21:00,1542.6779
7124,2022-07-14 08:21:10,1542.6763
7125,2022-07-14 08:21:20,1542.674
7126,2022-07-14 08:21:30,1542.6716
7127,2022-07-14 08:21:40,1542.67
7128,2022-07-14 08:21:50,1542.6676
7129,2022-07-14 08:22:00,1542.666
7130,2022-07-14 08:22:10,1542.6636
7131,2022-07-14 08:22:20,1542.662
7132,2022-07-14 08:22:30,1542.6605
7133,2022-07-14 08:22:40,1542.6581
7134,2022-07-14 08:22:50,1542.6557
7135,2022-07-14 08:23:00,1542.6541
7136,2022-07-14 08:23:10,1542.6509
7137,2022-07-14 08:23:20,1542.6493
7138,2022-07-14 08:23:30,1542.647
7139,2022-07-14 08:23:40,1542.6454
7140,2022-07-14 08:23:50,1542.6438
7141,2022-07-14 08:24:00,1542.6414
7142,2022-07-14 08:24:10,1542.639
7143,2022-07-14 08:24:20,1542.6366
7144,2022-07-14 08:24:30,1542.6343
7145,2022-07-14 08:24:40,1542.6327
7146,2022-07-14 08:24:50,1542.6303
7147,2022-07-14 08:25:00,1542.6295
7148,2022-07-14 08:25:10,1542.6271
7149,2022-07-14 08:25:20,1542.6239
7150,2022-07-14 08:25:30,1542.6232
7151,2022-07-14 08:25:40,1542.6208
7152,2022-07-14 08:25:50,1542.6192
7153,2022-07-14 08:26:00,1542.6168
7154,2022-07-14 08:26:10,1542.6144
7155,2022-07-14 08:26:20,1542.612
7156,2022-07-14 08:26:30,1542.6097
7157,2022-07-14 08:26:40,1542.6089
7158,2022-07-14 08:26:50,1542.6065
7159,2022-07-14 08:27:00,1542.6049
7160,2022-07-14 08:27:10,1542.6025
7161,2022-07-14 08:27:20,1542.6009
7162,2022-07-14 08:27:30,1542.5985
7163,2022-07-14 08:27:40,1542.597
7164,2022-07-14 08:27:50,1542.5954
7165,2022-07-14 08:28:00,1542.593
7166,2022-07-14 08:28:10,1542.5898
7167,2022-07-14 08:28:20,1542.589
7168,2022-07-14 08:28:30,1542.5866
7169,2022-07-14 08:28:40,1542.5843
7170,2022-07-14 08:28:50,1542.5819
7171,2022-07-14 08:29:00,1542.5803
7172,2022-07-14 08:29:10,1542.5787
7173,2022-07-14 08:29:20,1542.5763
7174,2022-07-14 08:29:30,1542.5739
7175,2022-07-14 08:29:40,1542.5724
7176,2022-07-14 08:29:50,1542.5684
7177,2022-07-14 08:30:00,1542.5668
7178,2022-07-14 08:30:10,1542.566
7179,2022-07-14 08:30:20,1542.5628
7180,2022-07-14 08:30:30,1542.5604
7181,2022-07-14 08:30:40,1542.5589
7182,2022-07-14 08:30:50,1542.5565
7183,2022-07-14 08:31:00,1542.5557
7184,2022-07-14 08:31:10,1542.5533
7185,2022-07-14 08:31:20,1542.5509
7186,2022-07-14 08:31:30,1542.5485
7187,2022-07-14 08:31:40,1542.5462
7188,2022-07-14 08:31:50,1542.543
7189,2022-07-14 08:32:00,1542.5414
7190,2022-07-14 08:32:10,1542.539
7191,2022-07-14 08:32:20,1542.5374
7192,2022-07-14 08:32:30,1542.535
7193,2022-07-14 08:32:40,1542.5319
7194,2022-07-14 08:32:50,1542.5303
7195,2022-07-14 08:33:00,1542.5287
7196,2022-07-14 08:33:10,1542.5263
7197,2022-07-14 08:33:20,1542.5247
7198,2022-07-14 08:33:30,1542.5216
7199,2022-07-14 08:33:40,1542.52
7200,2022-07-14 08:33:50,1542.5184
7201,2022-07-14 08:34:00,1542.516
7202,2022-07-14 08:34:10,1542.5144
7203,2022-07-14 08:34:20,1542.5128
7204,2022-07-14 08:34:30,1542.5104
7205,2022-07-14 08:34:40,1542.5081
7206,2022-07-14 08:34:50,1542.5057
7207,2022-07-14 08:35:00,1542.5033
7208,2022-07-14 08:35:10,1542.5017
7209,2022-07-14 08:35:20,1542.5001
7210,2022-07-14 08:35:30,1542.4985
7211,2022-07-14 08:35:40,1542.4962
7212,2022-07-14 08:35:50,1542.4946
7213,2022-07-14 08:36:00,1542.4906
7214,2022-07-14 08:36:10,1542.489
7215,2022-07-14 08:36:20,1542.4866
7216,2022-07-14 08:36:30,1542.485
7217,2022-07-14 08:36:40,1542.4835
7218,2022-07-14 08:36:50,1542.4827
7219,2022-07-14 08:37:00,1542.4795
7220,2022-07-14 08:37:10,1542.4771
7221,2022-07-14 08:37:20,1542.4763
7222,2022-07-14 08:37:30,1542.4739
7223,2022-07-14 08:37:40,1542.4708
7224,2022-07-14 08:37:50,1542.4692
7225,2022-07-14 08:38:00,1542.4684
7226,2022-07-14 08:38:10,1542.466
7227,2022-07-14 08:38:20,1542.4636
7228,2022-07-14 08:38:30,1542.4612
7229,2022-07-14 08:38:40,1542.4589
7230,2022-07-14 08:38:50,1542.4573
7231,2022-07-14 08:39:00,1542.4541
7232,2022-07-14 08:39:10,1542.4525
7233,2022-07-14 08:39:20,1542.4509
7234,2022-07-14 08:39:30,1542.4485
7235,2022-07-14 08:39:40,1542.4462
7236,2022-07-14 08:39:50,1542.4446
7237,2022-07-14 08:40:00,1542.4422
7238,2022-07-14 08:40:10,1542.4398
7239,2022-07-14 08:40:20,1542.4374
7240,2022-07-14 08:40:30,1542.4351
7241,2022-07-14 08:40:40,1542.4327
7242,2022-07-14 08:40:50,1542.4319
7243,2022-07-14 08:41:00,1542.4287
7244,2022-07-14 08:41:10,1542.4255
7245,2022-07-14 08:41:20,1542.4239
7246,2022-07-14 08:41:30,1542.4216
7247,2022-07-14 08:41:40,1542.42
7248,2022-07-14 08:41:50,1542.4176
7249,2022-07-14 08:42:00,1542.4144
7250,2022-07-14 08:42:10,1542.4136
7251,2022-07-14 08:42:20,1542.4097
7252,2022-07-14 08:42:30,1542.4081
7253,2022-07-14 08:42:40,1542.4065
7254,2022-07-14 08:42:50,1542.4041
7255,2022-07-14 08:43:00,1542.4009
7256,2022-07-14 08:43:10,1542.4001
7257,2022-07-14 08:43:20,1542.397
7258,2022-07-14 08:43:30,1542.3962
7259,2022-07-14 08:43:40,1542.393
7260,2022-07-14 08:43:50,1542.3906
7261,2022-07-14 08:44:00,1542.389
7262,2022-07-14 08:44:10,1542.3866
7263,2022-07-14 08:44:20,1542.3859
7264,2022-07-14 08:44:30,1542.3835
7265,2022-07-14 08:44:40,1542.3811
7266,2022-07-14 08:44:50,1542.3779
7267,2022-07-14 08:45:00,1542.3771
7268,2022-07-14 08:45:10,1542.3755
7269,2022-07-14 08:45:20,1542.3732
7270,2022-07-14 08:45:30,1542.3724
7271,2022-07-14 08:45:40,1542.37
7272,2022-07-14 08:45:50,1542.3676
7273,2022-07-14 08:46:00,1542.3644
7274,2022-07-14 08:46:10,1542.362
7275,2022-07-14 08:46:20,1542.3605
7276,2022-07-14 08:46:30,1542.3581
7277,2022-07-14 08:46:40,1542.3557
7278,2022-07-14 08:46:50,1542.3533
7279,2022-07-14 08:47:00,1542.3517
7280,2022-07-14 08:47:10,1542.3493
7281,2022-07-14 08:47:20,1542.347
7282,2022-07-14 08:47:30,1542.3446
7283,2022-07-14 08:47:40,1542.343
7284,2022-07-14 08:47:50,1542.3406
7285,2022-07-14 08:48:00,1542.3374
7286,2022-07-14 08:48:10,1542.3367
7287,2022-07-14 08:48:20,1542.3343
7288,2022-07-14 08:48:30,1542.3319
7289,2022-07-14 08:48:40,1542.3303
7290,2022-07-14 08:48:50,1542.3279
7291,2022-07-14 08:49:00,1542.3255
7292,2022-07-14 08:49:10,1542.3232
7293,2022-07-14 08:49:20,1542.3208
7294,2022-07-14 08:49:30,1542.3184
7295,2022-07-14 08:49:40,1542.3152
7296,2022-07-14 08:49:50,1542.3144
7297,2022-07-14 08:50:00,1542.3121
7298,2022-07-14 08:50:10,1542.3105
7299,2022-07-14 08:50:20,1542.3081
7300,2022-07-14 08:50:30,1542.3065
7301,2022-07-14 08:50:40,1542.3049
7302,2022-07-14 08:50:50,1542.3025
7303,2022-07-14 08:51:00,1542.3002
7304,2022-07-14 08:51:10,1542.2994
7305,2022-07-14 08:51:20,1542.2954
7306,2022-07-14 08:51:30,1542.2954
7307,2022-07-14 08:51:40,1542.2938
7308,2022-07-14 08:51:50,1542.2906
7309,2022-07-14 08:52:00,1542.2898
7310,2022-07-14 08:52:10,1542.2875
7311,2022-07-14 08:52:20,1542.2859
7312,2022-07-14 08:52:30,1542.2843
7313,2022-07-14 08:52:40,1542.2811
7314,2022-07-14 08:52:50,1542.2787
7315,2022-07-14 08:53:00,1542.2779
7316,2022-07-14 08:53:10,1542.2756
7317,2022-07-14 08:53:20,1542.2732
7318,2022-07-14 08:53:30,1542.2716
7319,2022-07-14 08:53:40,1542.2708
7320,2022-07-14 08:53:50,1542.2676
7321,2022-07-14 08:54:00,1542.266
7322,2022-07-14 08:54:10,1542.2637
7323,2022-07-14 08:54:20,1542.2621
7324,2022-07-14 08:54:30,1542.2605
7325,2022-07-14 08:54:40,1542.2581
7326,2022-07-14 08:54:50,1542.2565
7327,2022-07-14 08:55:00,1542.2541
7328,2022-07-14 08:55:10,1542.2518
7329,2022-07-14 08:55:20,1542.2502
7330,2022-07-14 08:55:30,1542.2478
7331,2022-07-14 08:55:40,1542.2454
7332,2022-07-14 08:55:50,1542.2446
7333,2022-07-14 08:56:00,1542.2422
7334,2022-07-14 08:56:10,1542.2391
7335,2022-07-14 08:56:20,1542.2367
7336,2022-07-14 08:56:30,1542.2343
7337,2022-07-14 08:56:40,1542.2327
7338,2022-07-14 08:56:50,1542.2287
7339,2022-07-14 08:57:00,1542.2287
7340,2022-07-14 08:57:10,1542.2264
7341,2022-07-14 08:57:20,1542.2232
7342,2022-07-14 08:57:30,1542.2216
7343,2022-07-14 08:57:40,1542.2192
7344,2022-07-14 08:57:50,1542.2176
7345,2022-07-14 08:58:00,1542.2153
7346,2022-07-14 08:58:10,1542.2129
7347,2022-07-14 08:58:20,1542.2105
7348,2022-07-14 08:58:30,1542.2097
7349,2022-07-14 08:58:40,1542.2065
7350,2022-07-14 08:58:50,1542.2042
7351,2022-07-14 08:59:00,1542.2026
7352,2022-07-14 08:59:10,1542.2002
7353,2022-07-14 08:59:20,1542.1986
7354,2022-07-14 08:59:30,1542.1954
7355,2022-07-14 08:59:40,1542.1938
7356,2022-07-14 08:59:50,1542.1923
7357,2022-07-14 09:00:00,1542.1899
7358,2022-07-14 09:00:10,1542.1899
7359,2022-07-14 09:00:20,1542.1875
7360,2022-07-14 09:00:30,1542.1843
7361,2022-07-14 09:00:40,1542.1843
7362,2022-07-14 09:00:50,1542.1804
7363,2022-07-14 09:01:00,1542.1788
7364,2022-07-14 09:01:10,1542.1772
7365,2022-07-14 09:01:20,1542.1748
7366,2022-07-14 09:01:30,1542.1732
7367,2022-07-14 09:01:40,1542.17
7368,2022-07-14 09:01:50,1542.1685
7369,2022-07-14 09:02:00,1542.1661
7370,2022-07-14 09:02:10,1542.1629
7371,2022-07-14 09:02:20,1542.1621
7372,2022-07-14 09:02:30,1542.1597
7373,2022-07-14 09:02:40,1542.1581
7374,2022-07-14 09:02:50,1542.1558
7375,2022-07-14 09:03:00,1542.1542
7376,2022-07-14 09:03:10,1542.1518
7377,2022-07-14 09:03:20,1542.1494
7378,2022-07-14 09:03:30,1542.1462
7379,2022-07-14 09:03:40,1542.1439
7380,2022-07-14 09:03:50,1542.1423
7381,2022-07-14 09:04:00,1542.1399
7382,2022-07-14 09:04:10,1542.1399
7383,2022-07-14 09:04:20,1542.1359
7384,2022-07-14 09:04:30,1542.1343
7385,2022-07-14 09:04:40,1542.132
7386,2022-07-14 09:04:50,1542.1304
7387,2022-07-14 09:05:00,1542.1296
7388,2022-07-14 09:05:10,1542.1272
7389,2022-07-14 09:05:20,1542.1256
7390,2022-07-14 09:05:30,1542.1232
7391,2022-07-14 09:05:40,1542.1209
7392,2022-07-14 09:05:50,1542.1185
7393,2022-07-14 09:06:00,1542.1161
7394,2022-07-14 09:06:10,1542.1137
7395,2022-07-14 09:06:20,1542.1121
7396,2022-07-14 09:06:30,1542.1105
7397,2022-07-14 09:06:40,1542.1082
7398,2022-07-14 09:06:50,1542.1058
7399,2022-07-14 09:07:00,1542.1034
7400,2022-07-14 09:07:10,1542.1026
7401,2022-07-14 09:07:20,1542.101
7402,2022-07-14 09:07:30,1542.0986
7403,2022-07-14 09:07:40,1542.0971
7404,2022-07-14 09:07:50,1542.0947
7405,2022-07-14 09:08:00,1542.0939
7406,2022-07-14 09:08:10,1542.0915
7407,2022-07-14 09:08:20,1542.0899
7408,2022-07-14 09:08:30,1542.0875
7409,2022-07-14 09:08:40,1542.086
7410,2022-07-14 09:08:50,1542.0828
7411,2022-07-14 09:09:00,1542.082
7412,2022-07-14 09:09:10,1542.0788
7413,2022-07-14 09:09:20,1542.0764
7414,2022-07-14 09:09:30,1542.0756
7415,2022-07-14 09:09:40,1542.0733
7416,2022-07-14 09:09:50,1542.0709
7417,2022-07-14 09:10:00,1542.0693
7418,2022-07-14 09:10:10,1542.0677
7419,2022-07-14 09:10:20,1542.0669
7420,2022-07-14 09:10:30,1542.0653
7421,2022-07-14 09:10:40,1542.0614
7422,2022-07-14 09:10:50,1542.0598
7423,2022-07-14 09:11:00,1542.0582
7424,2022-07-14 09:11:10,1542.055
7425,2022-07-14 09:11:20,1542.0542
7426,2022-07-14 09:11:30,1542.0526
7427,2022-07-14 09:11:40,1542.0503
7428,2022-07-14 09:11:50,1542.0471
7429,2022-07-14 09:12:00,1542.0455
7430,2022-07-14 09:12:10,1542.0423
7431,2022-07-14 09:12:20,1542.0407
7432,2022-07-14 09:12:30,1542.0384
7433,2022-07-14 09:12:40,1542.0352
7434,2022-07-14 09:12:50,1542.0344
7435,2022-07-14 09:13:00,1542.0304
7436,2022-07-14 09:13:10,1542.028
7437,2022-07-14 09:13:20,1542.0265
7438,2022-07-14 09:13:30,1542.0249
7439,2022-07-14 09:13:40,1542.0233
7440,2022-07-14 09:13:50,1542.0225
7441,2022-07-14 09:14:00,1542.0193
7442,2022-07-14 09:14:10,1542.0177
7443,2022-07-14 09:14:20,1542.0169
7444,2022-07-14 09:14:30,1542.0138
7445,2022-07-14 09:14:40,1542.0106
7446,2022-07-14 09:14:50,1542.0082
7447,2022-07-14 09:15:00,1542.0082
7448,2022-07-14 09:15:10,1542.0043
7449,2022-07-14 09:15:20,1542.0027
7450,2022-07-14 09:15:30,1542.0003
7451,2022-07-14 09:15:40,1541.9987
7452,2022-07-14 09:15:50,1541.9955
7453,2022-07-14 09:16:00,1541.9939
7454,2022-07-14 09:16:10,1541.9932
7455,2022-07-14 09:16:20,1541.9908
7456,2022-07-14 09:16:30,1541.9892
