,time,ctwl/nm,notch/dB,reflection/%,n_ac
5568,2022/9/22 15:57:26,-27.8405,0,0.00,-0E-13
5569,2022/9/22 15:57:56,-27.8405,0,0.00,-0E-13
5570,2022/9/22 15:58:26,-27.8405,0,0.00,-0E-13
5571,2022/9/22 15:58:56,-27.8405,0,0.00,-0E-13
5572,2022/9/22 15:59:26,-27.8405,0,0.00,-0E-13
5573,2022/9/22 15:59:56,-27.8405,0,0.00,-0E-13
5574,2022/9/22 16:00:26,-27.8405,0,0.00,-0E-13
5575,2022/9/22 16:00:56,-27.8405,0,0.00,-0E-13
5576,2022/9/22 16:01:26,-27.8405,0,0.00,-0E-13
5577,2022/9/22 16:01:56,-27.8405,0,0.00,-0E-13
5578,2022/9/22 16:02:26,-27.8405,0,0.00,-0E-13
5579,2022/9/22 16:02:56,-27.8405,0,0.00,-0E-13
5580,2022/9/22 16:03:26,-27.8405,0,0.00,-0E-13
5581,2022/9/22 16:03:56,-27.8405,0,0.00,-0E-13
5582,2022/9/22 16:04:26,-27.8405,0,0.00,-0E-13
5583,2022/9/22 16:04:56,-27.8405,0,0.00,-0E-13
5584,2022/9/22 16:05:26,-27.8405,0,0.00,-0E-13
5585,2022/9/22 16:05:56,-27.8405,0,0.00,-0E-13
5586,2022/9/22 16:06:26,-27.8405,0,0.00,-0E-13
5587,2022/9/22 16:06:56,-27.8405,0,0.00,-0E-13
5588,2022/9/22 16:07:26,-27.8405,0,0.00,-0E-13
5589,2022/9/22 16:07:56,-27.8405,0,0.00,-0E-13
5590,2022/9/22 16:08:26,-27.8405,0,0.00,-0E-13
5591,2022/9/22 16:08:56,-27.8405,0,0.00,-0E-13
5592,2022/9/22 16:09:26,-27.8405,0,0.00,-0E-13
5593,2022/9/22 16:09:56,-27.8405,0,0.00,-0E-13
5594,2022/9/22 16:10:26,-27.8405,0,0.00,-0E-13
5595,2022/9/22 16:10:56,-27.8405,0,0.00,-0E-13
5596,2022/9/22 16:11:26,-27.8405,0,0.00,-0E-13
5597,2022/9/22 16:11:56,-27.8405,0,0.00,-0E-13
5598,2022/9/22 16:12:26,-27.8405,0,0.00,-0E-13
5599,2022/9/22 16:12:56,-27.8405,0,0.00,-0E-13
5600,2022/9/22 16:13:26,-27.8405,0,0.00,-0E-13
5601,2022/9/22 16:13:56,-27.8405,0,0.00,-0E-13
5602,2022/9/22 16:14:26,-27.8405,0,0.00,-0E-13
5603,2022/9/22 16:14:56,-27.8405,0,0.00,-0E-13
5604,2022/9/22 16:15:26,-27.8405,0,0.00,-0E-13
5605,2022/9/22 16:15:56,-27.8405,0,0.00,-0E-13
5606,2022/9/22 16:16:26,-27.8405,0,0.00,-0E-13
5607,2022/9/22 16:16:56,-27.8405,0,0.00,-0E-13
5608,2022/9/22 16:17:26,-27.8405,0,0.00,-0E-13
5609,2022/9/22 16:17:56,-27.8405,0,0.00,-0E-13
5610,2022/9/22 16:18:26,-27.8405,0,0.00,-0E-13
5611,2022/9/22 16:18:56,-27.8405,0,0.00,-0E-13
5612,2022/9/22 16:19:26,-27.8405,0,0.00,-0E-13
5613,2022/9/22 16:19:56,-27.8405,0,0.00,-0E-13
5614,2022/9/22 16:20:26,-27.8405,0,0.00,-0E-13
5615,2022/9/22 16:20:56,-27.8405,0,0.00,-0E-13
5616,2022/9/22 16:21:26,-27.8405,0,0.00,-0E-13
5617,2022/9/22 16:21:56,-27.8405,0,0.00,-0E-13
5618,2022/9/22 16:22:26,-27.8405,0,0.00,-0E-13
5619,2022/9/22 16:22:56,-27.8405,0,0.00,-0E-13
5620,2022/9/22 16:23:26,-27.8405,0,0.00,-0E-13
5621,2022/9/22 16:23:56,-27.8405,0,0.00,-0E-13
5622,2022/9/22 16:24:26,-27.8405,0,0.00,-0E-13
5623,2022/9/22 16:24:56,-27.8405,0,0.00,-0E-13
5624,2022/9/22 16:25:26,-27.8405,0,0.00,-0E-13
5625,2022/9/22 16:25:56,-27.8405,0,0.00,-0E-13
5626,2022/9/22 16:26:26,-27.8405,0,0.00,-0E-13
5627,2022/9/22 16:26:56,-27.8405,0,0.00,-0E-13
5628,2022/9/22 16:27:26,-27.8405,0,0.00,-0E-13
5629,2022/9/22 16:27:56,-27.8405,0,0.00,-0E-13
5630,2022/9/22 16:28:26,-27.8405,0,0.00,-0E-13
5631,2022/9/22 16:28:56,-27.8405,0,0.00,-0E-13
5632,2022/9/22 16:29:26,-27.8405,0,0.00,-0E-13
5633,2022/9/22 16:29:56,-27.8405,0,0.00,-0E-13
5634,2022/9/22 16:30:26,-27.8405,0,0.00,-0E-13
5635,2022/9/22 16:30:56,-27.8405,0,0.00,-0E-13
5636,2022/9/22 16:31:26,-27.8405,0,0.00,-0E-13
5637,2022/9/22 16:31:56,-27.8405,0,0.00,-0E-13
5638,2022/9/22 16:32:26,-27.8405,0,0.00,-0E-13
5639,2022/9/22 16:32:56,-27.8405,0,0.00,-0E-13
5640,2022/9/22 16:33:26,-27.8405,0,0.00,-0E-13
5641,2022/9/22 16:33:56,-27.8405,0,0.00,-0E-13
5642,2022/9/22 16:34:26,-27.8405,0,0.00,-0E-13
5643,2022/9/22 16:34:56,-27.8405,0,0.00,-0E-13
5644,2022/9/22 16:35:26,-27.8405,0,0.00,-0E-13
5645,2022/9/22 16:35:56,-27.8405,0,0.00,-0E-13
5646,2022/9/22 16:36:26,-27.8405,0,0.00,-0E-13
5647,2022/9/22 16:36:56,-27.8405,0,0.00,-0E-13
5648,2022/9/22 16:37:26,-27.8405,0,0.00,-0E-13
5649,2022/9/22 16:37:56,-27.8405,0,0.00,-0E-13
5650,2022/9/22 16:38:26,-27.8405,0,0.00,-0E-13
5651,2022/9/22 16:38:56,-27.8405,0,0.00,-0E-13
5652,2022/9/22 16:39:26,-27.8405,0,0.00,-0E-13
5653,2022/9/22 16:39:56,-27.8405,0,0.00,-0E-13
5654,2022/9/22 16:40:26,-27.8405,0,0.00,-0E-13
5655,2022/9/22 16:40:56,-27.8405,0,0.00,-0E-13
5656,2022/9/22 16:41:26,-27.8405,0,0.00,-0E-13
5657,2022/9/22 16:41:56,-27.8405,0,0.00,-0E-13
5658,2022/9/22 16:42:26,-27.8405,0,0.00,-0E-13
5659,2022/9/22 16:42:56,-27.8405,0,0.00,-0E-13
5660,2022/9/22 16:43:26,-27.8405,0,0.00,-0E-13
5661,2022/9/22 16:43:56,-27.8405,0,0.00,-0E-13
5662,2022/9/22 16:44:26,-27.8405,0,0.00,-0E-13
5663,2022/9/22 16:44:56,-27.8405,0,0.00,-0E-13
5664,2022/9/22 16:45:26,-27.8405,0,0.00,-0E-13
5665,2022/9/22 16:45:56,-27.8405,0,0.00,-0E-13
5666,2022/9/22 16:46:26,-27.8405,0,0.00,-0E-13
