,time,temperature,ctwl
3951,2022/9/4 17:01:58,448.2,1543.7551
3952,2022/9/4 17:02:04,448.2,1543.7511
3953,2022/9/4 17:02:10,448.1,1543.7519
3954,2022/9/4 17:02:16,448,1543.7368
3955,2022/9/4 17:02:22,447.9,1543.7416
3956,2022/9/4 17:02:28,447.8,1543.7472
3957,2022/9/4 17:02:34,447.8,1543.7456
3958,2022/9/4 17:02:40,447.7,1543.7424
3959,2022/9/4 17:02:46,447.6,1543.7392
3960,2022/9/4 17:02:52,447.5,1543.7408
3961,2022/9/4 17:02:58,447.4,1543.7337
3962,2022/9/4 17:03:04,447.4,1543.7384
3963,2022/9/4 17:03:10,447.3,1543.7352
3964,2022/9/4 17:03:16,447.2,1543.7352
3965,2022/9/4 17:03:22,447.1,1543.7321
3966,2022/9/4 17:03:28,447,1543.7329
3967,2022/9/4 17:03:34,446.9,1543.7313
3968,2022/9/4 17:03:40,446.9,1543.7313
3969,2022/9/4 17:03:46,446.8,1543.7249
3970,2022/9/4 17:03:52,446.7,1543.7281
3971,2022/9/4 17:03:58,446.6,1543.7281
3972,2022/9/4 17:04:04,446.5,1543.7241
3973,2022/9/4 17:04:10,446.5,1543.7209
3974,2022/9/4 17:04:16,446.4,1543.717
3975,2022/9/4 17:04:22,446.3,1543.7233
3976,2022/9/4 17:04:28,446.2,1543.7098
3977,2022/9/4 17:04:34,446.1,1543.7178
3978,2022/9/4 17:04:40,446.1,1543.7201
3979,2022/9/4 17:04:46,446,1543.7193
3980,2022/9/4 17:04:52,445.9,1543.717
3981,2022/9/4 17:04:58,445.8,1543.7138
3982,2022/9/4 17:05:04,445.7,1543.713
3983,2022/9/4 17:05:10,445.6,1543.7146
3984,2022/9/4 17:05:16,445.6,1543.717
3985,2022/9/4 17:05:22,445.5,1543.7146
3986,2022/9/4 17:05:28,445.4,1543.713
3987,2022/9/4 17:05:34,445.3,1543.7106
3988,2022/9/4 17:05:40,445.2,1543.705
3989,2022/9/4 17:05:46,445.2,1543.7034
3990,2022/9/4 17:05:52,445.1,1543.7074
3991,2022/9/4 17:05:58,445,1543.7027
3992,2022/9/4 17:06:04,444.9,1543.7003
3993,2022/9/4 17:06:10,444.9,1543.7027
3994,2022/9/4 17:06:16,444.8,1543.7003
3995,2022/9/4 17:06:22,444.7,1543.6971
3996,2022/9/4 17:06:28,444.6,1543.6931
3997,2022/9/4 17:06:34,444.5,1543.6979
3998,2022/9/4 17:06:40,444.4,1543.6963
3999,2022/9/4 17:06:46,444.4,1543.6899
4000,2022/9/4 17:06:52,444.3,1543.6883
4001,2022/9/4 17:06:58,444.2,1543.6868
4002,2022/9/4 17:07:04,444.1,1543.6883
4003,2022/9/4 17:07:10,444,1543.6812
4004,2022/9/4 17:07:16,444,1543.6844
4005,2022/9/4 17:07:22,443.9,1543.6868
4006,2022/9/4 17:07:28,443.8,1543.6875
4007,2022/9/4 17:07:34,443.7,1543.6883
4008,2022/9/4 17:07:40,443.6,1543.6788
4009,2022/9/4 17:07:46,443.6,1543.6796
4010,2022/9/4 17:07:52,443.5,1543.678
4011,2022/9/4 17:07:58,443.4,1543.6764
4012,2022/9/4 17:08:04,443.3,1543.6796
4013,2022/9/4 17:08:10,443.2,1543.678
4014,2022/9/4 17:08:16,443.1,1543.678
4015,2022/9/4 17:08:22,443.1,1543.678
4016,2022/9/4 17:08:28,443,1543.6756
4017,2022/9/4 17:08:34,442.9,1543.6772
4018,2022/9/4 17:08:40,442.8,1543.6677
4019,2022/9/4 17:08:46,442.8,1543.6717
4020,2022/9/4 17:08:52,442.7,1543.6677
4021,2022/9/4 17:08:58,442.6,1543.6597
4022,2022/9/4 17:09:04,442.5,1543.6653
4023,2022/9/4 17:09:10,442.4,1543.6653
4024,2022/9/4 17:09:16,442.4,1543.6637
4025,2022/9/4 17:09:22,442.3,1543.6645
4026,2022/9/4 17:09:28,442.2,1543.6589
4027,2022/9/4 17:09:34,442.1,1543.6605
4028,2022/9/4 17:09:40,442.1,1543.6597
4029,2022/9/4 17:09:46,442,1543.6645
4030,2022/9/4 17:09:52,441.9,1543.6581
4031,2022/9/4 17:09:58,441.8,1543.6573
4032,2022/9/4 17:10:04,441.7,1543.651
4033,2022/9/4 17:10:10,441.7,1543.6518
4034,2022/9/4 17:10:16,441.6,1543.651
4035,2022/9/4 17:10:22,441.5,1543.6534
4036,2022/9/4 17:10:28,441.4,1543.6494
4037,2022/9/4 17:10:34,441.3,1543.6502
4038,2022/9/4 17:10:40,441.3,1543.6478
4039,2022/9/4 17:10:46,441.2,1543.6414
4040,2022/9/4 17:10:52,441.1,1543.6462
4041,2022/9/4 17:10:58,441,1543.6407
4042,2022/9/4 17:11:04,440.9,1543.6462
4043,2022/9/4 17:11:10,440.9,1543.6446
4044,2022/9/4 17:11:16,440.8,1543.6399
4045,2022/9/4 17:11:22,440.7,1543.6375
4046,2022/9/4 17:11:28,440.6,1543.6335
4047,2022/9/4 17:11:34,440.5,1543.6383
4048,2022/9/4 17:11:40,440.5,1543.6359
4049,2022/9/4 17:11:46,440.4,1543.6319
4050,2022/9/4 17:11:52,440.3,1543.6287
4051,2022/9/4 17:11:58,440.2,1543.6303
4052,2022/9/4 17:12:04,440.1,1543.6319
4053,2022/9/4 17:12:10,440,1543.6208
4054,2022/9/4 17:12:16,440,1543.6303
4055,2022/9/4 17:12:22,439.9,1543.6263
4056,2022/9/4 17:12:28,439.8,1543.6271
4057,2022/9/4 17:12:34,439.7,1543.6256
4058,2022/9/4 17:12:40,439.7,1543.6232
4059,2022/9/4 17:12:46,439.6,1543.6208
4060,2022/9/4 17:12:52,439.5,1543.6144
4061,2022/9/4 17:12:58,439.4,1543.6216
4062,2022/9/4 17:13:04,439.3,1543.616
4063,2022/9/4 17:13:10,439.2,1543.6176
4064,2022/9/4 17:13:16,439.1,1543.6144
4065,2022/9/4 17:13:22,439.1,1543.612
4066,2022/9/4 17:13:28,439,1543.6136
4067,2022/9/4 17:13:34,438.9,1543.6081
4068,2022/9/4 17:13:40,438.8,1543.612
4069,2022/9/4 17:13:46,438.7,1543.6081
4070,2022/9/4 17:13:52,438.6,1543.6065
4071,2022/9/4 17:13:58,438.6,1543.6105
4072,2022/9/4 17:14:04,438.5,1543.6065
4073,2022/9/4 17:14:10,438.4,1543.6025
4074,2022/9/4 17:14:16,438.3,1543.6057
4075,2022/9/4 17:14:22,438.2,1543.5969
4076,2022/9/4 17:14:28,438.1,1543.6017
4077,2022/9/4 17:14:34,438.1,1543.6001
4078,2022/9/4 17:14:40,438,1543.5938
4079,2022/9/4 17:14:46,437.9,1543.5961
4080,2022/9/4 17:14:52,437.8,1543.5993
4081,2022/9/4 17:14:58,437.7,1543.5938
4082,2022/9/4 17:15:04,437.7,1543.5993
4083,2022/9/4 17:15:10,437.6,1543.5953
4084,2022/9/4 17:15:16,437.5,1543.5874
4085,2022/9/4 17:15:22,437.4,1543.593
4086,2022/9/4 17:15:28,437.3,1543.5898
4087,2022/9/4 17:15:34,437.2,1543.5874
4088,2022/9/4 17:15:40,437.2,1543.5866
4089,2022/9/4 17:15:46,437.1,1543.5858
4090,2022/9/4 17:15:52,437,1543.585
4091,2022/9/4 17:15:58,436.9,1543.5866
4092,2022/9/4 17:16:04,436.8,1543.5882
4093,2022/9/4 17:16:10,436.7,1543.581
4094,2022/9/4 17:16:16,436.7,1543.5747
4095,2022/9/4 17:16:22,436.6,1543.5731
4096,2022/9/4 17:16:28,436.5,1543.5771
4097,2022/9/4 17:16:34,436.4,1543.5739
4098,2022/9/4 17:16:40,436.3,1543.5723
4099,2022/9/4 17:16:46,436.3,1543.5755
4100,2022/9/4 17:16:52,436.2,1543.5699
4101,2022/9/4 17:16:58,436.1,1543.5763
4102,2022/9/4 17:17:04,436,1543.5675
4103,2022/9/4 17:17:10,435.9,1543.5715
4104,2022/9/4 17:17:16,435.8,1543.5659
4105,2022/9/4 17:17:22,435.7,1543.5675
4106,2022/9/4 17:17:28,435.7,1543.5524
4107,2022/9/4 17:17:34,435.6,1543.5651
4108,2022/9/4 17:17:40,435.5,1543.562
4109,2022/9/4 17:17:46,435.4,1543.5596
4110,2022/9/4 17:17:52,435.3,1543.5524
4111,2022/9/4 17:17:58,435.2,1543.5604
4112,2022/9/4 17:18:04,435.1,1543.5604
4113,2022/9/4 17:18:10,435.1,1543.5532
4114,2022/9/4 17:18:16,435,1543.5524
4115,2022/9/4 17:18:22,434.9,1543.5532
4116,2022/9/4 17:18:28,434.8,1543.5429
4117,2022/9/4 17:18:34,434.7,1543.5508
4118,2022/9/4 17:18:40,434.7,1543.5461
4119,2022/9/4 17:18:46,434.6,1543.5485
4120,2022/9/4 17:18:52,434.5,1543.5453
4121,2022/9/4 17:18:58,434.4,1543.5461
4122,2022/9/4 17:19:04,434.3,1543.5469
4123,2022/9/4 17:19:10,434.2,1543.5453
4124,2022/9/4 17:19:16,434.2,1543.5485
4125,2022/9/4 17:19:22,434.1,1543.5373
4126,2022/9/4 17:19:28,434,1543.5445
4127,2022/9/4 17:19:34,433.9,1543.5421
4128,2022/9/4 17:19:40,433.8,1543.5365
4129,2022/9/4 17:19:46,433.7,1543.5381
4130,2022/9/4 17:19:52,433.7,1543.5357
4131,2022/9/4 17:19:58,433.6,1543.5373
4132,2022/9/4 17:20:04,433.5,1543.5373
4133,2022/9/4 17:20:10,433.4,1543.5349
4134,2022/9/4 17:20:16,433.4,1543.5286
4135,2022/9/4 17:20:22,433.3,1543.5254
4136,2022/9/4 17:20:28,433.2,1543.5302
4137,2022/9/4 17:20:34,433.1,1543.5278
4138,2022/9/4 17:20:40,433,1543.527
4139,2022/9/4 17:20:46,432.9,1543.5262
4140,2022/9/4 17:20:52,432.8,1543.5206
4141,2022/9/4 17:20:58,432.8,1543.5254
4142,2022/9/4 17:21:04,432.7,1543.5191
4143,2022/9/4 17:21:10,432.6,1543.5222
4144,2022/9/4 17:21:16,432.5,1543.5151
4145,2022/9/4 17:21:22,432.4,1543.5159
4146,2022/9/4 17:21:28,432.3,1543.5191
4147,2022/9/4 17:21:34,432.3,1543.5167
4148,2022/9/4 17:21:40,432.2,1543.5175
4149,2022/9/4 17:21:46,432.1,1543.5119
4150,2022/9/4 17:21:52,432,1543.5119
4151,2022/9/4 17:21:58,432,1543.5143
4152,2022/9/4 17:22:04,431.9,1543.5048
4153,2022/9/4 17:22:10,431.8,1543.5103
4154,2022/9/4 17:22:16,431.7,1543.5119
4155,2022/9/4 17:22:22,431.6,1543.5063
4156,2022/9/4 17:22:28,431.6,1543.5008
4157,2022/9/4 17:22:34,431.5,1543.5071
4158,2022/9/4 17:22:40,431.4,1543.5055
4159,2022/9/4 17:22:46,431.3,1543.4976
4160,2022/9/4 17:22:52,431.2,1543.4976
4161,2022/9/4 17:22:58,431.2,1543.4992
4162,2022/9/4 17:23:04,431.1,1543.4992
4163,2022/9/4 17:23:10,431,1543.496
4164,2022/9/4 17:23:16,430.9,1543.4968
4165,2022/9/4 17:23:22,430.8,1543.4984
4166,2022/9/4 17:23:28,430.7,1543.5008
4167,2022/9/4 17:23:34,430.7,1543.4984
4168,2022/9/4 17:23:40,430.6,1543.4952
4169,2022/9/4 17:23:46,430.5,1543.4936
4170,2022/9/4 17:23:52,430.4,1543.4912
4171,2022/9/4 17:23:58,430.3,1543.492
4172,2022/9/4 17:24:04,430.2,1543.4881
4173,2022/9/4 17:24:10,430.2,1543.4849
4174,2022/9/4 17:24:16,430.1,1543.4857
4175,2022/9/4 17:24:22,430,1543.4801
4176,2022/9/4 17:24:28,429.9,1543.4793
4177,2022/9/4 17:24:34,429.8,1543.4793
4178,2022/9/4 17:24:40,429.8,1543.4722
4179,2022/9/4 17:24:46,429.7,1543.4793
4180,2022/9/4 17:24:52,429.6,1543.4738
4181,2022/9/4 17:24:58,429.5,1543.4738
4182,2022/9/4 17:25:04,429.4,1543.4769
4183,2022/9/4 17:25:10,429.3,1543.4746
4184,2022/9/4 17:25:16,429.2,1543.4777
4185,2022/9/4 17:25:22,429.2,1543.4769
4186,2022/9/4 17:25:28,429.1,1543.4698
4187,2022/9/4 17:25:34,429,1543.4682
4188,2022/9/4 17:25:40,428.9,1543.4682
4189,2022/9/4 17:25:46,428.8,1543.473
4190,2022/9/4 17:25:52,428.7,1543.4674
4191,2022/9/4 17:25:58,428.7,1543.465
4192,2022/9/4 17:26:04,428.6,1543.4618
4193,2022/9/4 17:26:10,428.5,1543.4634
4194,2022/9/4 17:26:16,428.4,1543.4602
4195,2022/9/4 17:26:22,428.3,1543.4595
4196,2022/9/4 17:26:28,428.2,1543.4579
4197,2022/9/4 17:26:34,428.2,1543.4571
4198,2022/9/4 17:26:40,428.1,1543.4618
4199,2022/9/4 17:26:46,428,1543.4587
4200,2022/9/4 17:26:52,427.9,1543.4563
4201,2022/9/4 17:26:58,427.8,1543.4539
4202,2022/9/4 17:27:04,427.7,1543.4436
4203,2022/9/4 17:27:10,427.7,1543.4515
4204,2022/9/4 17:27:16,427.6,1543.4507
4205,2022/9/4 17:27:22,427.5,1543.4467
4206,2022/9/4 17:27:28,427.4,1543.4499
4207,2022/9/4 17:27:34,427.3,1543.4475
4208,2022/9/4 17:27:40,427.3,1543.4436
4209,2022/9/4 17:27:46,427.2,1543.4428
4210,2022/9/4 17:27:52,427.1,1543.438
4211,2022/9/4 17:27:58,427,1543.4364
4212,2022/9/4 17:28:04,426.9,1543.4396
4213,2022/9/4 17:28:10,426.8,1543.4388
4214,2022/9/4 17:28:16,426.7,1543.4404
4215,2022/9/4 17:28:22,426.7,1543.4316
4216,2022/9/4 17:28:28,426.6,1543.4285
4217,2022/9/4 17:28:34,426.5,1543.434
4218,2022/9/4 17:28:40,426.4,1543.434
4219,2022/9/4 17:28:46,426.3,1543.4237
4220,2022/9/4 17:28:52,426.3,1543.4332
4221,2022/9/4 17:28:58,426.2,1543.4308
4222,2022/9/4 17:29:04,426.1,1543.4348
4223,2022/9/4 17:29:10,426,1543.4285
4224,2022/9/4 17:29:16,425.9,1543.434
4225,2022/9/4 17:29:22,425.9,1543.4261
4226,2022/9/4 17:29:28,425.8,1543.4253
4227,2022/9/4 17:29:34,425.7,1543.4253
4228,2022/9/4 17:29:40,425.6,1543.4261
4229,2022/9/4 17:29:46,425.5,1543.4237
4230,2022/9/4 17:29:52,425.5,1543.4229
4231,2022/9/4 17:29:58,425.4,1543.4173
4232,2022/9/4 17:30:04,425.3,1543.4158
4233,2022/9/4 17:30:10,425.2,1543.4189
4234,2022/9/4 17:30:16,425.1,1543.4181
4235,2022/9/4 17:30:22,425.1,1543.4189
4236,2022/9/4 17:30:28,425,1543.4197
4237,2022/9/4 17:30:34,424.9,1543.4165
4238,2022/9/4 17:30:40,424.8,1543.4165
4239,2022/9/4 17:30:46,424.7,1543.4134
4240,2022/9/4 17:30:52,424.7,1543.4118
4241,2022/9/4 17:30:58,424.6,1543.4086
4242,2022/9/4 17:31:04,424.5,1543.4062
4243,2022/9/4 17:31:10,424.4,1543.4014
4244,2022/9/4 17:31:16,424.3,1543.4022
4245,2022/9/4 17:31:22,424.3,1543.403
4246,2022/9/4 17:31:28,424.2,1543.4046
4247,2022/9/4 17:31:34,424,1543.4014
4248,2022/9/4 17:31:40,424,1543.3999
4249,2022/9/4 17:31:46,423.9,1543.3983
4250,2022/9/4 17:31:52,423.9,1543.3999
4251,2022/9/4 17:31:58,423.8,1543.3943
4252,2022/9/4 17:32:04,423.7,1543.3927
4253,2022/9/4 17:32:10,423.6,1543.3935
4254,2022/9/4 17:32:16,423.5,1543.3943
4255,2022/9/4 17:32:22,423.5,1543.3919
4256,2022/9/4 17:32:28,423.4,1543.3887
4257,2022/9/4 17:32:34,423.3,1543.3903
4258,2022/9/4 17:32:40,423.2,1543.3911
4259,2022/9/4 17:32:46,423.1,1543.3824
4260,2022/9/4 17:32:52,423.1,1543.3824
4261,2022/9/4 17:32:58,423,1543.384
4262,2022/9/4 17:33:04,422.9,1543.3824
4263,2022/9/4 17:33:10,422.8,1543.3808
4264,2022/9/4 17:33:16,422.7,1543.3784
4265,2022/9/4 17:33:22,422.6,1543.3768
4266,2022/9/4 17:33:28,422.6,1543.3784
4267,2022/9/4 17:33:34,422.5,1543.372
4268,2022/9/4 17:33:40,422.4,1543.3808
4269,2022/9/4 17:33:46,422.3,1543.3752
4270,2022/9/4 17:33:52,422.2,1543.3736
4271,2022/9/4 17:33:58,422.2,1543.3752
4272,2022/9/4 17:34:04,422.1,1543.3705
4273,2022/9/4 17:34:10,422,1543.3744
4274,2022/9/4 17:34:16,421.9,1543.3697
4275,2022/9/4 17:34:22,421.9,1543.3665
4276,2022/9/4 17:34:28,421.8,1543.3681
4277,2022/9/4 17:34:34,421.7,1543.3641
4278,2022/9/4 17:34:40,421.6,1543.3657
4279,2022/9/4 17:34:46,421.5,1543.3649
4280,2022/9/4 17:34:52,421.4,1543.3665
4281,2022/9/4 17:34:58,421.3,1543.3649
4282,2022/9/4 17:35:04,421.3,1543.3625
4283,2022/9/4 17:35:10,421.2,1543.3593
4284,2022/9/4 17:35:16,421.1,1543.3633
4285,2022/9/4 17:35:22,421,1543.3593
4286,2022/9/4 17:35:28,421,1543.3546
4287,2022/9/4 17:35:34,420.9,1543.353
4288,2022/9/4 17:35:40,420.8,1543.357
4289,2022/9/4 17:35:46,420.7,1543.3482
4290,2022/9/4 17:35:52,420.6,1543.3458
4291,2022/9/4 17:35:58,420.5,1543.3434
4292,2022/9/4 17:36:04,420.4,1543.3522
4293,2022/9/4 17:36:10,420.4,1543.3371
4294,2022/9/4 17:36:16,420.3,1543.3466
4295,2022/9/4 17:36:22,420.2,1543.3482
4296,2022/9/4 17:36:28,420.1,1543.3434
4297,2022/9/4 17:36:34,420,1543.3466
4298,2022/9/4 17:36:40,419.9,1543.3466
4299,2022/9/4 17:36:46,419.9,1543.3339
4300,2022/9/4 17:36:52,419.8,1543.3427
4301,2022/9/4 17:36:58,419.7,1543.3323
4302,2022/9/4 17:37:04,419.6,1543.3331
4303,2022/9/4 17:37:10,419.5,1543.3284
4304,2022/9/4 17:37:16,419.4,1543.3299
4305,2022/9/4 17:37:22,419.3,1543.3323
4306,2022/9/4 17:37:28,419.3,1543.3323
4307,2022/9/4 17:37:34,419.2,1543.3323
4308,2022/9/4 17:37:40,419.1,1543.3315
4309,2022/9/4 17:37:46,419,1543.3284
4310,2022/9/4 17:37:52,419,1543.3236
4311,2022/9/4 17:37:58,418.9,1543.3268
4312,2022/9/4 17:38:04,418.8,1543.3236
4313,2022/9/4 17:38:10,418.7,1543.3236
4314,2022/9/4 17:38:16,418.6,1543.3212
4315,2022/9/4 17:38:22,418.5,1543.3196
4316,2022/9/4 17:38:28,418.4,1543.3212
4317,2022/9/4 17:38:34,418.4,1543.314
4318,2022/9/4 17:38:40,418.3,1543.3204
4319,2022/9/4 17:38:46,418.2,1543.3133
4320,2022/9/4 17:38:52,418.1,1543.3148
4321,2022/9/4 17:38:58,418,1543.3109
4322,2022/9/4 17:39:04,418,1543.3109
4323,2022/9/4 17:39:10,417.9,1543.314
4324,2022/9/4 17:39:16,417.8,1543.314
4325,2022/9/4 17:39:22,417.7,1543.3109
4326,2022/9/4 17:39:28,417.6,1543.3085
4327,2022/9/4 17:39:34,417.5,1543.3069
4328,2022/9/4 17:39:40,417.5,1543.3029
4329,2022/9/4 17:39:46,417.4,1543.3045
4330,2022/9/4 17:39:52,417.3,1543.3085
4331,2022/9/4 17:39:58,417.2,1543.3053
4332,2022/9/4 17:40:04,417.1,1543.3053
4333,2022/9/4 17:40:10,417,1543.2982
4334,2022/9/4 17:40:16,417,1543.3005
4335,2022/9/4 17:40:22,416.9,1543.2974
4336,2022/9/4 17:40:28,416.8,1543.2982
4337,2022/9/4 17:40:34,416.7,1543.2974
4338,2022/9/4 17:40:40,416.6,1543.2966
4339,2022/9/4 17:40:46,416.5,1543.295
4340,2022/9/4 17:40:52,416.5,1543.2878
4341,2022/9/4 17:40:58,416.4,1543.2894
4342,2022/9/4 17:41:04,416.3,1543.2918
4343,2022/9/4 17:41:10,416.2,1543.2894
4344,2022/9/4 17:41:16,416.1,1543.2807
4345,2022/9/4 17:41:22,416,1543.2878
4346,2022/9/4 17:41:28,416,1543.287
4347,2022/9/4 17:41:34,415.7,1543.2815
4348,2022/9/4 17:41:40,415.8,1543.2839
4349,2022/9/4 17:41:46,415.7,1543.2791
4350,2022/9/4 17:41:52,415.7,1543.2783
4351,2022/9/4 17:41:58,415.6,1543.2775
4352,2022/9/4 17:42:04,415.5,1543.2735
4353,2022/9/4 17:42:10,415.4,1543.2775
4354,2022/9/4 17:42:16,415.3,1543.2719
4355,2022/9/4 17:42:22,415.3,1543.2704
4356,2022/9/4 17:42:28,415.2,1543.2767
4357,2022/9/4 17:42:34,415.1,1543.268
4358,2022/9/4 17:42:40,415,1543.2711
4359,2022/9/4 17:42:46,414.9,1543.2727
4360,2022/9/4 17:42:52,414.9,1543.2719
4361,2022/9/4 17:42:58,414.8,1543.2688
4362,2022/9/4 17:43:04,414.7,1543.264
4363,2022/9/4 17:43:10,414.6,1543.268
4364,2022/9/4 17:43:16,414.5,1543.2648
4365,2022/9/4 17:43:22,414.5,1543.2664
4366,2022/9/4 17:43:28,414.4,1543.2584
4367,2022/9/4 17:43:34,414.3,1543.26
4368,2022/9/4 17:43:40,414.2,1543.2537
4369,2022/9/4 17:43:46,414.1,1543.2545
4370,2022/9/4 17:43:52,414,1543.2616
4371,2022/9/4 17:43:58,414,1543.2608
4372,2022/9/4 17:44:04,413.9,1543.2497
4373,2022/9/4 17:44:10,413.8,1543.2545
4374,2022/9/4 17:44:16,413.7,1543.2537
4375,2022/9/4 17:44:22,413.6,1543.2505
4376,2022/9/4 17:44:28,413.5,1543.2489
4377,2022/9/4 17:44:34,413.5,1543.2473
4378,2022/9/4 17:44:40,413.4,1543.2521
4379,2022/9/4 17:44:46,413.3,1543.2521
4380,2022/9/4 17:44:52,413.2,1543.2449
4381,2022/9/4 17:44:58,413.1,1543.2465
4382,2022/9/4 17:45:04,413.1,1543.2449
4383,2022/9/4 17:45:10,413,1543.2449
4384,2022/9/4 17:45:16,412.9,1543.2394
4385,2022/9/4 17:45:22,412.8,1543.2362
4386,2022/9/4 17:45:28,412.7,1543.2425
4387,2022/9/4 17:45:34,412.7,1543.2386
4388,2022/9/4 17:45:40,412.6,1543.241
4389,2022/9/4 17:45:46,412.5,1543.2322
4390,2022/9/4 17:45:52,412.4,1543.2338
4391,2022/9/4 17:45:58,412.3,1543.2314
4392,2022/9/4 17:46:04,412.2,1543.2322
4393,2022/9/4 17:46:10,412.2,1543.2322
4394,2022/9/4 17:46:16,412.1,1543.229
4395,2022/9/4 17:46:22,412,1543.2314
4396,2022/9/4 17:46:28,411.9,1543.2306
4397,2022/9/4 17:46:34,411.8,1543.2306
4398,2022/9/4 17:46:40,411.7,1543.229
4399,2022/9/4 17:46:46,411.6,1543.2227
4400,2022/9/4 17:46:52,411.6,1543.2282
4401,2022/9/4 17:46:58,411.5,1543.2259
4402,2022/9/4 17:47:04,411.4,1543.2203
4403,2022/9/4 17:47:10,411.3,1543.2203
4404,2022/9/4 17:47:16,411.2,1543.2251
4405,2022/9/4 17:47:22,411.2,1543.2219
4406,2022/9/4 17:47:28,411.1,1543.2179
4407,2022/9/4 17:47:34,411,1543.2171
4408,2022/9/4 17:47:40,410.9,1543.2171
4409,2022/9/4 17:47:46,410.8,1543.2147
4410,2022/9/4 17:47:52,410.7,1543.2116
4411,2022/9/4 17:47:58,410.7,1543.2124
4412,2022/9/4 17:48:04,410.6,1543.206
4413,2022/9/4 17:48:10,410.5,1543.2004
4414,2022/9/4 17:48:16,410.4,1543.2044
4415,2022/9/4 17:48:22,410.3,1543.2052
4416,2022/9/4 17:48:28,410.2,1543.1981
4417,2022/9/4 17:48:34,410.2,1543.2012
4418,2022/9/4 17:48:40,410.1,1543.2012
4419,2022/9/4 17:48:46,410,1543.202
4420,2022/9/4 17:48:52,409.9,1543.2004
4421,2022/9/4 17:48:58,409.9,1543.1973
4422,2022/9/4 17:49:04,409.8,1543.1933
4423,2022/9/4 17:49:10,409.7,1543.1973
4424,2022/9/4 17:49:16,409.6,1543.1949
4425,2022/9/4 17:49:22,409.5,1543.1933
4426,2022/9/4 17:49:28,409.4,1543.1869
4427,2022/9/4 17:49:34,409.4,1543.1949
4428,2022/9/4 17:49:40,409.3,1543.1877
4429,2022/9/4 17:49:46,409.2,1543.1877
4430,2022/9/4 17:49:52,409.1,1543.1909
4431,2022/9/4 17:49:58,409,1543.1861
4432,2022/9/4 17:50:04,408.9,1543.1846
4433,2022/9/4 17:50:10,408.8,1543.1861
4434,2022/9/4 17:50:16,408.8,1543.183
4435,2022/9/4 17:50:22,408.7,1543.1774
4436,2022/9/4 17:50:28,408.6,1543.1806
4437,2022/9/4 17:50:34,408.5,1543.1742
4438,2022/9/4 17:50:40,408.5,1543.1774
4439,2022/9/4 17:50:46,408.4,1543.1798
4440,2022/9/4 17:50:52,408.3,1543.1718
4441,2022/9/4 17:50:58,408.2,1543.1798
4442,2022/9/4 17:51:04,408.1,1543.1703
4443,2022/9/4 17:51:10,408,1543.1718
4444,2022/9/4 17:51:16,408,1543.1655
4445,2022/9/4 17:51:22,407.9,1543.1687
4446,2022/9/4 17:51:28,407.8,1543.1655
4447,2022/9/4 17:51:34,407.7,1543.1671
4448,2022/9/4 17:51:40,407.6,1543.1671
4449,2022/9/4 17:51:46,407.5,1543.1639
4450,2022/9/4 17:51:52,407.5,1543.1615
4451,2022/9/4 17:51:58,407.4,1543.1639
4452,2022/9/4 17:52:04,407.3,1543.1623
4453,2022/9/4 17:52:10,407.2,1543.1607
4454,2022/9/4 17:52:16,407.1,1543.1576
4455,2022/9/4 17:52:22,407.1,1543.1552
4456,2022/9/4 17:52:28,407,1543.1552
4457,2022/9/4 17:52:34,406.9,1543.152
4458,2022/9/4 17:52:40,406.8,1543.1504
4459,2022/9/4 17:52:46,406.7,1543.152
4460,2022/9/4 17:52:52,406.7,1543.1464
4461,2022/9/4 17:52:58,406.6,1543.148
4462,2022/9/4 17:53:04,406.5,1543.148
4463,2022/9/4 17:53:10,406.4,1543.1456
4464,2022/9/4 17:53:16,406.3,1543.1433
4465,2022/9/4 17:53:22,406.2,1543.1488
4466,2022/9/4 17:53:28,406.2,1543.1401
4467,2022/9/4 17:53:34,406.1,1543.1385
4468,2022/9/4 17:53:40,406,1543.1409
4469,2022/9/4 17:53:46,405.9,1543.1345
4470,2022/9/4 17:53:52,405.8,1543.1393
4471,2022/9/4 17:53:58,405.8,1543.1361
4472,2022/9/4 17:54:04,405.7,1543.1353
4473,2022/9/4 17:54:10,405.6,1543.1377
4474,2022/9/4 17:54:16,405.5,1543.1377
4475,2022/9/4 17:54:22,405.4,1543.1369
4476,2022/9/4 17:54:28,405.4,1543.1305
4477,2022/9/4 17:54:34,405.3,1543.1337
4478,2022/9/4 17:54:40,405.2,1543.129
4479,2022/9/4 17:54:46,405.1,1543.1313
4480,2022/9/4 17:54:52,405,1543.129
4481,2022/9/4 17:54:58,404.9,1543.1131
4482,2022/9/4 17:55:04,404.9,1543.1218
4483,2022/9/4 17:55:10,404.8,1543.1226
4484,2022/9/4 17:55:16,404.7,1543.121
4485,2022/9/4 17:55:22,404.6,1543.1107
4486,2022/9/4 17:55:28,404.5,1543.1194
4487,2022/9/4 17:55:34,404.4,1543.121
4488,2022/9/4 17:55:40,404.4,1543.1194
4489,2022/9/4 17:55:46,404.3,1543.1139
4490,2022/9/4 17:55:52,404.2,1543.1147
4491,2022/9/4 17:55:58,404.1,1543.1194
4492,2022/9/4 17:56:04,404,1543.1162
4493,2022/9/4 17:56:10,403.9,1543.1107
4494,2022/9/4 17:56:16,403.9,1543.1091
