,time,temperature,ctwl/nm,notch/dB,reflection/%
2640,2022/10/16 10:49,85.4,1539.8399,0.1579,3.57
2641,2022/10/16 10:50,85.29,1539.8692,0.1478,3.35
2642,2022/10/16 10:50,85.17,1539.8978,0.0611,1.4
2643,2022/10/16 10:51,85.05,1539.8799,0.1407,3.19
2644,2022/10/16 10:51,84.96,1539.913,0.0763,1.74
2645,2022/10/16 10:52,84.81,1539.8781,0.0602,1.38
2646,2022/10/16 10:52,84.73,1539.829,0.002,0.05
2647,2022/10/16 10:53,84.6,1539.9276,0.1218,2.77
2648,2022/10/16 10:53,84.49,1542.8397,0.1093,2.49
2649,2022/10/16 10:54,84.38,1544.1629,0.1564,3.54
2650,2022/10/16 10:54,84.27,1539.8526,0.1531,3.46
2651,2022/10/16 10:55,84.15,1542.7105,0.0936,2.13
2652,2022/10/16 10:55,84.02,1539.8733,0.1035,2.36
2653,2022/10/16 10:56,83.93,1543.1627,0.1638,3.7
2654,2022/10/16 10:56,83.79,1539.8631,0.1328,3.01
2655,2022/10/16 10:57,83.67,1539.8446,0.123,2.79
2656,2022/10/16 10:57,83.6,1539.8725,0.1532,3.47
2657,2022/10/16 10:58,83.48,1539.846,0.1319,2.99
2658,2022/10/16 10:58,83.35,1539.8451,0.0636,1.45
2659,2022/10/16 10:59,83.25,1539.8415,0.1255,2.85
2660,2022/10/16 10:59,83.17,1539.8504,0.1281,2.91
2661,2022/10/16 11:00,83.04,1539.8447,0.0134,0.31
2662,2022/10/16 11:00,82.93,1539.8674,0.0183,0.42
2663,2022/10/16 11:01,82.83,1539.8667,0.1514,3.43
2664,2022/10/16 11:01,82.71,1539.7982,0.0363,0.83
2665,2022/10/16 11:02,82.62,1539.8868,0.0833,1.9
2666,2022/10/16 11:02,82.5,1539.8506,0.0336,0.77
2667,2022/10/16 11:03,82.38,1539.8298,0.1559,3.53
2668,2022/10/16 11:03,82.28,1539.8771,0.156,3.53
2669,2022/10/16 11:04,82.1,1539.8464,0.1607,3.63
2670,2022/10/16 11:04,82.07,1539.8167,0.1624,3.67
2671,2022/10/16 11:05,81.97,1542.5372,0.1537,3.48
2672,2022/10/16 11:05,81.85,1539.8597,0.1422,3.22
2673,2022/10/16 11:06,81.75,1539.7693,0.1583,3.58
2674,2022/10/16 11:06,81.63,1539.8363,0.1657,3.74
2675,2022/10/16 11:07,81.54,1539.8548,0.1498,3.39
2676,2022/10/16 11:07,81.45,1539.8534,0.1376,3.12
2677,2022/10/16 11:08,81.36,1539.815,0.1406,3.19
2678,2022/10/16 11:08,81.1,1539.8376,0.0821,1.87
2679,2022/10/16 11:09,81.15,1543.0051,0.1396,3.16
2680,2022/10/16 11:09,80.99,1539.8006,0.1215,2.76
2681,2022/10/16 11:10,80.89,1539.7799,0.1313,2.98
2682,2022/10/16 11:10,80.78,1539.8194,0.1335,3.03
2683,2022/10/16 11:11,80.68,1539.7781,0.1234,2.8
2684,2022/10/16 11:11,80.54,1539.7791,0.0122,0.28
2685,2022/10/16 11:12,80.46,1539.8047,0.1496,3.39
2686,2022/10/16 11:12,80.37,1543.1832,0.0581,1.33
2687,2022/10/16 11:13,80.27,1539.7959,0.0906,2.06
2688,2022/10/16 11:13,80.16,1539.8305,0.1368,3.1
2689,2022/10/16 11:14,80.01,1539.804,0.0203,0.47
2690,2022/10/16 11:14,79.92,1539.7883,0.1512,3.42
2691,2022/10/16 11:15,79.83,1543.0999,0.1505,3.41
2692,2022/10/16 11:15,79.72,1539.7881,0.0361,0.83
2693,2022/10/16 11:16,79.63,1539.793,0.0556,1.27
2694,2022/10/16 11:16,79.56,1543.6151,0.168,3.79
2695,2022/10/16 11:17,79.43,1539.8178,0.1225,2.78
2696,2022/10/16 11:17,79.35,1543.085,0.1619,3.66
2697,2022/10/16 11:18,79.25,1539.8076,0.1461,3.31
2698,2022/10/16 11:18,79.13,1539.7325,0.1349,3.06
2699,2022/10/16 11:19,78.99,1539.7765,0.0292,0.67
2700,2022/10/16 11:19,78.91,1539.7779,0.127,2.88
2701,2022/10/16 11:20,78.84,1539.7715,0.1608,3.63
2702,2022/10/16 11:20,78.72,1543.2344,0.1371,3.11
2703,2022/10/16 11:21,78.64,1539.7819,0.1602,3.62
2704,2022/10/16 11:21,78.54,1539.7726,0.0007,0.02
2705,2022/10/16 11:22,78.41,1539.7878,0.1465,3.32
2706,2022/10/16 11:22,78.33,1542.9813,0.157,3.55
2707,2022/10/16 11:23,78.21,1542.7267,0.0204,0.47
2708,2022/10/16 11:23,78.14,1539.789,0.1378,3.12
2709,2022/10/16 11:24,78.08,1543.0646,0.0184,0.42
2710,2022/10/16 11:24,77.92,1539.7756,0.0495,1.13
2711,2022/10/16 11:25,77.81,1539.775,0.1373,3.11
2712,2022/10/16 11:25,77.72,1539.8003,0.1628,3.68
2713,2022/10/16 11:26,77.61,1539.772,0.1453,3.29
2714,2022/10/16 11:26,77.52,1539.7751,0.0816,1.86
2715,2022/10/16 11:27,77.42,1539.7464,0.0369,0.85
2716,2022/10/16 11:27,77.31,1539.7823,0.1658,3.75
2717,2022/10/16 11:28,77.22,1539.73,0.1516,3.43
2718,2022/10/16 11:28,77.14,1539.7427,0.1405,3.18
2719,2022/10/16 11:29,77.03,1539.7248,0.0014,0.03
2720,2022/10/16 11:29,76.95,1539.7569,0.04,0.92
2721,2022/10/16 11:30,76.86,1543.4732,0.1453,3.29
2722,2022/10/16 11:30,76.74,1539.7576,0.0207,0.48
2723,2022/10/16 11:31,76.65,1539.7156,0.1601,3.62
2724,2022/10/16 11:31,76.58,1543.5576,0.1372,3.11
2725,2022/10/16 11:32,76.48,1539.7323,0.1403,3.18
2726,2022/10/16 11:32,76.38,1539.7547,0.0901,2.05
2727,2022/10/16 11:33,76.27,1539.7668,0.1213,2.75
2728,2022/10/16 11:33,76.15,1543.1375,0.1563,3.53
2729,2022/10/16 11:34,76.15,1539.7483,0.1489,3.37
2730,2022/10/16 11:34,75.96,1539.7843,0.1518,3.43
2731,2022/10/16 11:35,75.92,1539.7649,0.1107,2.52
2732,2022/10/16 11:35,75.79,1539.7129,0.0926,2.11
2733,2022/10/16 11:36,75.7,1539.7485,0.1529,3.46
2734,2022/10/16 11:36,75.59,1539.7317,0.0178,0.41
2735,2022/10/16 11:37,75.49,1539.7479,0.1604,3.63
2736,2022/10/16 11:37,75.39,1539.7293,0.0768,1.75
2737,2022/10/16 11:38,75.3,1539.7329,0.012,0.28
2738,2022/10/16 11:38,75.24,1539.7543,0.1201,2.73
2739,2022/10/16 11:39,75.1,1539.7609,0.1042,2.37
2740,2022/10/16 11:39,75.01,1539.7826,0.1309,2.97
2741,2022/10/16 11:40,74.91,1539.7358,0.0109,0.25
2742,2022/10/16 11:40,74.84,1539.758,0.1285,2.92
2743,2022/10/16 11:41,74.74,1539.7701,0.1605,3.63
2744,2022/10/16 11:41,74.64,1539.7397,0.1616,3.65
2745,2022/10/16 11:42,74.55,1539.6911,0.1322,3
2746,2022/10/16 11:42,74.43,1539.7316,0.1336,3.03
2747,2022/10/16 11:43,74.36,1539.7023,0.1367,3.1
2748,2022/10/16 11:43,74.25,1539.7312,0.1528,3.46
2749,2022/10/16 11:44,74.2,1539.7526,0.0487,1.12
2750,2022/10/16 11:44,74.07,1539.7283,0.0932,2.12
2751,2022/10/16 11:45,73.95,1539.7037,0.143,3.24
2752,2022/10/16 11:45,73.84,1539.725,0.1132,2.57
2753,2022/10/16 11:46,73.78,1539.7143,0.1385,3.14
2754,2022/10/16 11:46,73.68,1539.7597,0.1293,2.93
2755,2022/10/16 11:47,73.62,1539.7179,0.1581,3.57
2756,2022/10/16 11:47,73.51,1539.7302,0.1723,3.89
2757,2022/10/16 11:48,73.39,1539.7334,0.1543,3.49
2758,2022/10/16 11:48,73.33,1539.6686,0.1469,3.33
2759,2022/10/16 11:49,73.16,1539.7142,0.042,0.96
2760,2022/10/16 11:49,73.16,1539.6802,0.1595,3.61
2761,2022/10/16 11:50,73.02,1539.7279,0.1321,3
2762,2022/10/16 11:50,72.93,1539.7165,0.1564,3.54
2763,2022/10/16 11:51,72.84,1539.6924,0.1004,2.29
2764,2022/10/16 11:51,72.74,1539.7294,0.1706,3.85
2765,2022/10/16 11:52,72.66,1539.6851,0.1445,3.27
2766,2022/10/16 11:52,72.6,1543.133,0.1577,3.57
2767,2022/10/16 11:53,72.49,1542.5829,0.1462,3.31
2768,2022/10/16 11:53,72.41,1539.7338,0.0506,1.16
2769,2022/10/16 11:54,72.32,1539.7154,0.1197,2.72
2770,2022/10/16 11:54,72.26,1539.7007,0.1706,3.85
2771,2022/10/16 11:55,72.18,1539.7143,0.1395,3.16
2772,2022/10/16 11:55,72.08,1539.7298,0.1302,2.95
2773,2022/10/16 11:56,71.99,1539.7133,0.1566,3.54
2774,2022/10/16 11:56,71.93,1539.7119,0.133,3.02
2775,2022/10/16 11:57,71.81,1539.668,0.1523,3.45
2776,2022/10/16 11:57,71.74,1539.6844,0.1466,3.32
2777,2022/10/16 11:58,71.62,1539.6645,0.1195,2.71
2778,2022/10/16 11:58,71.56,1539.6918,0.1204,2.73
2779,2022/10/16 11:59,71.41,1543.1629,0.0222,0.51
2780,2022/10/16 11:59,71.39,1539.6957,0.0281,0.64
2781,2022/10/16 12:00,71.31,1539.6218,0.0851,1.94
2782,2022/10/16 12:00,71.23,1539.684,0.1307,2.96
2783,2022/10/16 12:01,71.12,1539.666,0.0626,1.43
2784,2022/10/16 12:01,71.07,1539.6955,0.1477,3.34
2785,2022/10/16 12:02,70.99,1539.6828,0.0894,2.04
2786,2022/10/16 12:02,70.88,1539.696,0.1458,3.3
2787,2022/10/16 12:03,70.79,1539.6919,0.1185,2.69
2788,2022/10/16 12:03,70.71,1539.6626,0.1524,3.45
2789,2022/10/16 12:04,70.56,1539.6844,0.1419,3.21
2790,2022/10/16 12:04,70.56,1539.6751,0.0278,0.64
2791,2022/10/16 12:05,70.48,1539.7007,0.1407,3.19
2792,2022/10/16 12:05,70.4,1539.6736,0.0083,0.19
2793,2022/10/16 12:06,70.32,1539.6714,0.0826,1.88
2794,2022/10/16 12:06,70.2,1539.6821,0.1293,2.93
2795,2022/10/16 12:07,70.16,1539.6948,0.1457,3.3
2796,2022/10/16 12:07,70.07,1539.6591,0.1026,2.33
2797,2022/10/16 12:08,69.96,1539.6901,0.108,2.46
2798,2022/10/16 12:08,69.89,1539.6695,0.1578,3.57
2799,2022/10/16 12:09,69.74,1542.6874,0.0984,2.24
2800,2022/10/16 12:09,69.75,1539.6929,0.0974,2.22
2801,2022/10/16 12:10,69.65,1539.6948,0.125,2.84
2802,2022/10/16 12:10,69.58,1539.685,0.1486,3.36
2803,2022/10/16 12:11,69.48,1539.6687,0.1469,3.33
2804,2022/10/16 12:11,69.41,1539.6744,0.1518,3.43
2805,2022/10/16 12:12,69.33,1539.616,0.1129,2.57
2806,2022/10/16 12:12,69.22,1539.6852,0.1095,2.49
2807,2022/10/16 12:13,69.19,1539.6756,0.0796,1.82
2808,2022/10/16 12:13,69.08,1539.6672,0.1347,3.05
2809,2022/10/16 12:14,69,1539.6538,0.1572,3.55
2810,2022/10/16 12:14,68.92,1539.681,0.1142,2.6
2811,2022/10/16 12:15,68.82,1539.6414,0.1178,2.68
2812,2022/10/16 12:15,68.76,1542.6442,0.0187,0.43
2813,2022/10/16 12:16,68.68,1539.6592,0.0569,1.3
2814,2022/10/16 12:16,68.6,1539.6433,0.1546,3.5
2815,2022/10/16 12:17,68.51,1539.6521,0.0995,2.27
2816,2022/10/16 12:17,68.44,1539.6721,0.1073,2.44
2817,2022/10/16 12:18,68.35,1539.6993,0.117,2.66
2818,2022/10/16 12:18,68.27,1539.6594,0.138,3.13
2819,2022/10/16 12:19,68.14,1539.6353,0.1274,2.89
2820,2022/10/16 12:19,68.12,1539.6451,0.0716,1.64
2821,2022/10/16 12:20,68.03,1539.6527,0.0978,2.23
2822,2022/10/16 12:20,67.96,1539.6295,0.1594,3.6
2823,2022/10/16 12:21,67.89,1539.6401,0.1237,2.81
2824,2022/10/16 12:21,67.79,1539.6454,0.1224,2.78
2825,2022/10/16 12:22,67.71,1539.6178,0.0013,0.03
2826,2022/10/16 12:22,67.64,1539.6318,0.1316,2.98
2827,2022/10/16 12:23,67.56,1539.6636,0.1594,3.6
2828,2022/10/16 12:23,67.48,1542.7479,0.133,3.02
2829,2022/10/16 12:24,67.39,1539.6193,0.1378,3.12
2830,2022/10/16 12:24,67.36,1539.6504,0.1616,3.65
2831,2022/10/16 12:25,67.28,1539.6076,0.1447,3.28
2832,2022/10/16 12:25,67.2,1539.6513,0.1487,3.37
2833,2022/10/16 12:26,67.13,1539.6392,0.1623,3.67
2834,2022/10/16 12:26,67.04,1543.0409,0.0606,1.39
2835,2022/10/16 12:27,66.96,1539.6164,0.1561,3.53
2836,2022/10/16 12:27,66.87,1539.6483,0.133,3.02
2837,2022/10/16 12:28,66.8,1539.6323,0.1559,3.53
2838,2022/10/16 12:28,66.71,1539.638,0.1645,3.72
2839,2022/10/16 12:29,66.66,1539.6321,0.1292,2.93
2840,2022/10/16 12:29,66.58,1539.6062,0.0551,1.26
2841,2022/10/16 12:30,66.51,1539.6348,0.0487,1.12
2842,2022/10/16 12:30,66.44,1539.6013,0.0724,1.65
2843,2022/10/16 12:31,66.36,1542.339,0.1386,3.14
2844,2022/10/16 12:31,66.3,1539.6222,0.1621,3.66
2845,2022/10/16 12:32,66.23,1542.578,0.144,3.26
2846,2022/10/16 12:32,66.15,1539.6337,0.1705,3.85
2847,2022/10/16 12:33,66.06,1539.6161,0.0466,1.07
2848,2022/10/16 12:33,65.99,1539.6096,0.0961,2.19
2849,2022/10/16 12:34,65.95,1539.6065,0.0983,2.24
2850,2022/10/16 12:34,65.83,1539.6079,0.1055,2.4
2851,2022/10/16 12:35,65.73,1539.6121,0.0749,1.71
2852,2022/10/16 12:35,65.66,1539.6336,0.1315,2.98
2853,2022/10/16 12:36,65.6,1539.6062,0.1391,3.15
2854,2022/10/16 12:36,65.52,1539.6306,0.1603,3.62
2855,2022/10/16 12:37,65.43,1539.6237,0.1536,3.47
2856,2022/10/16 12:37,65.37,1539.6054,0.0207,0.48
2857,2022/10/16 12:38,65.31,1539.6176,0.1274,2.89
2858,2022/10/16 12:38,65.22,1539.6364,0.02,0.46
2859,2022/10/16 12:39,65.15,1539.6022,0.1028,2.34
2860,2022/10/16 12:39,65.1,1543.0492,0.1114,2.53
2861,2022/10/16 12:40,65,1542.6771,0.1611,3.64
2862,2022/10/16 12:40,64.91,1539.6304,0.1324,3
2863,2022/10/16 12:41,64.85,1539.6189,0.1216,2.76
2864,2022/10/16 12:41,64.8,1539.6096,0.1347,3.05
2865,2022/10/16 12:42,64.67,1539.5937,0.0922,2.1
2866,2022/10/16 12:42,64.6,1539.5934,0.1414,3.2
2867,2022/10/16 12:43,64.55,1539.5852,0.1413,3.2
2868,2022/10/16 12:43,64.47,1539.6045,0.0849,1.94
2869,2022/10/16 12:44,64.35,1539.6036,0.1462,3.31
2870,2022/10/16 12:44,64.33,1543.1436,0.1202,2.73
2871,2022/10/16 12:45,64.26,1539.5856,0.1684,3.8
2872,2022/10/16 12:45,64.18,1539.6093,0.149,3.37
2873,2022/10/16 12:46,64.08,1539.6014,0.002,0.05
2874,2022/10/16 12:46,64.02,1539.6011,0.0136,0.31
2875,2022/10/16 12:47,63.95,1539.5981,0.1239,2.81
2876,2022/10/16 12:47,63.89,1539.5857,0.1161,2.64
2877,2022/10/16 12:48,63.8,1539.6082,0.1647,3.72
2878,2022/10/16 12:48,63.74,1539.5943,0.1257,2.85
2879,2022/10/16 12:49,63.78,1539.599,0.1589,3.59
2880,2022/10/16 12:49,63.62,1539.5838,0.147,3.33
2881,2022/10/16 12:50,63.56,1539.5936,0.1645,3.72
2882,2022/10/16 12:50,63.48,1539.5835,0.0827,1.89
2883,2022/10/16 12:51,63.41,1539.5825,0.0095,0.22
2884,2022/10/16 12:51,63.32,1539.5681,0.1239,2.81
2885,2022/10/16 12:52,63.24,1539.5474,0.0995,2.27
2886,2022/10/16 12:52,63.16,1539.5899,0.1576,3.56
2887,2022/10/16 12:53,63.1,1539.5413,0.0498,1.14
2888,2022/10/16 12:53,63.02,1539.5559,0.1358,3.08
2889,2022/10/16 12:54,62.94,1539.5805,0.1565,3.54
2890,2022/10/16 12:54,62.88,1539.5761,0.1546,3.5
2891,2022/10/16 12:55,62.77,1539.581,0.1257,2.85
2892,2022/10/16 12:55,62.75,1539.5648,0.0766,1.75
2893,2022/10/16 12:56,62.67,1539.5574,0.0997,2.27
2894,2022/10/16 12:56,62.63,1539.5823,0.1133,2.58
2895,2022/10/16 12:57,62.53,1539.5796,0.0949,2.16
2896,2022/10/16 12:57,62.48,1542.782,0.1536,3.47
2897,2022/10/16 12:58,62.4,1542.8413,0.1558,3.52
2898,2022/10/16 12:58,62.33,1539.5719,0.12,2.73
2899,2022/10/16 12:59,62.26,1539.5447,0.1499,3.39
2900,2022/10/16 12:59,62.18,1543.1458,0.1371,3.11
2901,2022/10/16 13:00,62.14,1539.5567,0.1391,3.15
2902,2022/10/16 13:00,62.09,1539.5712,0.0955,2.17
2903,2022/10/16 13:01,62.01,1539.5682,0.0848,1.93
2904,2022/10/16 13:01,61.91,1539.5585,0.1522,3.44
2905,2022/10/16 13:02,61.84,1543.099,0.1288,2.92
2906,2022/10/16 13:02,61.78,1539.5554,0.1362,3.09
2907,2022/10/16 13:03,61.72,1539.5637,0.166,3.75
2908,2022/10/16 13:03,61.66,1539.5593,0.0493,1.13
2909,2022/10/16 13:04,61.6,1539.5608,0.0157,0.36
2910,2022/10/16 13:04,61.48,1542.7921,0.0085,0.2
2911,2022/10/16 13:05,61.44,1539.571,0.0418,0.96
2912,2022/10/16 13:05,61.37,1539.5484,0.1394,3.16
2913,2022/10/16 13:06,61.31,1539.5547,0.0042,0.1
2914,2022/10/16 13:06,61.25,1539.5625,0.1521,3.44
2915,2022/10/16 13:07,61.17,1539.5652,0.0513,1.17
2916,2022/10/16 13:07,61.11,1539.5503,0.1105,2.51
2917,2022/10/16 13:08,61.03,1539.5662,0.1686,3.81
2918,2022/10/16 13:08,60.98,1539.5504,0.0193,0.44
2919,2022/10/16 13:09,60.75,1539.5698,0.1489,3.37
2920,2022/10/16 13:09,60.88,1539.5734,0.128,2.9
2921,2022/10/16 13:10,60.84,1539.5485,0.1577,3.57
2922,2022/10/16 13:10,60.78,1539.555,0.1296,2.94
2923,2022/10/16 13:11,60.69,1539.5538,0.0098,0.23
2924,2022/10/16 13:11,60.62,1542.8416,0.1255,2.85
2925,2022/10/16 13:12,60.57,1539.5531,0.1617,3.65
2926,2022/10/16 13:12,60.48,1539.5472,0.155,3.51
2927,2022/10/16 13:13,60.41,1539.5586,0.0542,1.24
2928,2022/10/16 13:13,60.37,1539.5616,0.1184,2.69
2929,2022/10/16 13:14,60.18,1543.024,0.0581,1.33
2930,2022/10/16 13:14,60.19,1539.5525,0.1135,2.58
2931,2022/10/16 13:15,60.13,1539.5636,0.1325,3
2932,2022/10/16 13:15,60.05,1539.5512,0.1299,2.95
2933,2022/10/16 13:16,60.02,1539.5577,0.0746,1.7
2934,2022/10/16 13:16,59.95,1539.5332,0.0579,1.32
2935,2022/10/16 13:17,59.89,1539.5481,0.1102,2.51
2936,2022/10/16 13:17,59.8,1539.5395,0.102,2.32
2937,2022/10/16 13:18,59.74,1542.301,0.0313,0.72
2938,2022/10/16 13:18,59.68,1539.5427,0.1378,3.12
2939,2022/10/16 13:19,59.55,1539.5574,0.1377,3.12
2940,2022/10/16 13:19,59.58,1539.5239,0.1037,2.36
2941,2022/10/16 13:20,59.51,1539.5469,0.1372,3.11
2942,2022/10/16 13:20,59.45,1539.5445,0.0295,0.68
2943,2022/10/16 13:21,59.37,1539.5225,0.1279,2.9
2944,2022/10/16 13:21,59.36,1539.4976,0.1345,3.05
2945,2022/10/16 13:22,59.28,1539.5235,0.1283,2.91
2946,2022/10/16 13:22,59.18,1539.5098,0.1691,3.82
2947,2022/10/16 13:23,59.13,1539.4901,0.1075,2.44
2948,2022/10/16 13:23,59.08,1539.5158,0.1556,3.52
2949,2022/10/16 13:24,58.98,1539.5166,0.0403,0.92
2950,2022/10/16 13:24,58.92,1541.9218,0.0115,0.26
2951,2022/10/16 13:25,58.86,1539.5286,0.1176,2.67
2952,2022/10/16 13:25,58.82,1541.8751,0.1309,2.97
2953,2022/10/16 13:26,58.72,1539.5008,0.1644,3.71
2954,2022/10/16 13:26,58.67,1539.5065,0.0534,1.22
2955,2022/10/16 13:27,58.62,1539.4975,0.0958,2.18
2956,2022/10/16 13:27,58.55,1539.5252,0.129,2.93
2957,2022/10/16 13:28,58.5,1539.5038,0.0572,1.31
2958,2022/10/16 13:28,58.43,1539.5004,0.0693,1.58
2959,2022/10/16 13:29,58.45,1539.4901,0.0671,1.53
2960,2022/10/16 13:29,58.3,1539.5071,0.0281,0.64
2961,2022/10/16 13:30,58.28,1539.5099,0.1539,3.48
2962,2022/10/16 13:30,58.22,1539.4971,0.1384,3.14
2963,2022/10/16 13:31,58.13,1539.5188,0.0433,0.99
2964,2022/10/16 13:31,58.1,1542.7425,0.1091,2.48
2965,2022/10/16 13:32,58.03,1539.5292,0.0239,0.55
2966,2022/10/16 13:32,57.98,1539.5074,0.1508,3.41
2967,2022/10/16 13:33,57.89,1539.5153,0.0414,0.95
2968,2022/10/16 13:33,57.87,1539.5056,0.1109,2.52
2969,2022/10/16 13:34,57.77,1539.5103,0.1704,3.85
2970,2022/10/16 13:34,57.71,1543.1707,0.1572,3.55
2971,2022/10/16 13:35,57.65,1539.5212,0.1474,3.34
2972,2022/10/16 13:35,57.59,1539.5055,0.1335,3.03
2973,2022/10/16 13:36,57.54,1539.4974,0.1383,3.13
2974,2022/10/16 13:36,57.48,1539.5199,0.1487,3.37
2975,2022/10/16 13:37,57.41,1539.5125,0.1224,2.78
2976,2022/10/16 13:37,57.36,1539.5259,0.1096,2.49
2977,2022/10/16 13:38,57.3,1539.5024,0.0015,0.03
2978,2022/10/16 13:38,57.24,1539.5048,0.1596,3.61
2979,2022/10/16 13:39,57.22,1539.5269,0.1368,3.1
2980,2022/10/16 13:39,57.16,1542.9189,0.1345,3.05
2981,2022/10/16 13:40,57.11,1539.5112,0.1671,3.77
2982,2022/10/16 13:40,57.04,1539.5239,0.1552,3.51
2983,2022/10/16 13:41,57,1539.5121,0.0452,1.04
2984,2022/10/16 13:41,56.93,1539.5083,0.1413,3.2
2985,2022/10/16 13:42,56.86,1539.5301,0.1454,3.29
2986,2022/10/16 13:42,56.83,1539.5109,0.1475,3.34
2987,2022/10/16 13:43,56.78,1542.9009,0.154,3.48
2988,2022/10/16 13:43,56.69,1539.5214,0.1662,3.75
2989,2022/10/16 13:44,56.44,1539.5102,0.1676,3.79
2990,2022/10/16 13:44,56.58,1539.5184,0.1681,3.8
2991,2022/10/16 13:45,56.53,1539.498,0.1558,3.52
2992,2022/10/16 13:45,56.46,1539.5078,0.1356,3.07
2993,2022/10/16 13:46,56.41,1539.5086,0.0052,0.12
2994,2022/10/16 13:46,56.37,1539.4926,0.1439,3.26
2995,2022/10/16 13:47,56.3,1539.509,0.1413,3.2
2996,2022/10/16 13:47,56.27,1539.4914,0.1422,3.22
2997,2022/10/16 13:48,56.16,1539.4965,0.0875,1.99
2998,2022/10/16 13:48,56.14,1539.5037,0.1093,2.49
2999,2022/10/16 13:49,56.11,1539.5084,0.1506,3.41
3000,2022/10/16 13:49,56.02,1539.4932,0.0316,0.72
3001,2022/10/16 13:50,55.95,1539.5122,0.1084,2.47
3002,2022/10/16 13:50,55.9,1542.1715,0.136,3.08
3003,2022/10/16 13:51,55.86,1539.4936,0.1396,3.16
3004,2022/10/16 13:51,55.8,1539.4937,0.1197,2.72
3005,2022/10/16 13:52,55.76,1539.475,0.157,3.55
3006,2022/10/16 13:52,55.71,1539.5065,0.124,2.81
3007,2022/10/16 13:53,55.65,1539.4943,0.1228,2.79
3008,2022/10/16 13:53,55.59,1539.4867,0.1071,2.44
3009,2022/10/16 13:54,55.55,1539.496,0.1056,2.4
3010,2022/10/16 13:54,55.5,1539.4998,0.1741,3.93
3011,2022/10/16 13:55,55.44,1539.4953,0.1238,2.81
3012,2022/10/16 13:55,55.36,1539.4933,0.1456,3.3
3013,2022/10/16 13:56,55.31,1543.0541,0.1694,3.83
3014,2022/10/16 13:56,55.27,1539.4827,0.1373,3.11
3015,2022/10/16 13:57,55.2,1539.485,0.0101,0.23
3016,2022/10/16 13:57,55.16,1539.492,0.1118,2.54
3017,2022/10/16 13:58,55.12,1542.91,0.173,3.91
3018,2022/10/16 13:58,55.06,1539.4918,0.1564,3.54
3019,2022/10/16 13:59,55,1539.4939,0.1587,3.59
3020,2022/10/16 13:59,54.95,1539.4866,0.0955,2.17
3021,2022/10/16 14:00,54.91,1539.454,0.1605,3.63
3022,2022/10/16 14:00,54.87,1539.4975,0.0797,1.82
3023,2022/10/16 14:01,54.74,1539.4643,0.1735,3.92
3024,2022/10/16 14:01,54.68,1539.4532,0.1356,3.07
3025,2022/10/16 14:02,54.61,1539.4751,0.1362,3.09
3026,2022/10/16 14:02,54.6,1539.482,0.0103,0.24
3027,2022/10/16 14:03,54.51,1539.469,0.0558,1.28
3028,2022/10/16 14:03,54.5,1539.4733,0.063,1.44
3029,2022/10/16 14:04,54.4,1539.4694,0.0529,1.21
3030,2022/10/16 14:04,54.4,1539.4637,0.0055,0.13
3031,2022/10/16 14:05,54.3,1543.0745,0.1177,2.67
3032,2022/10/16 14:05,54.26,1539.4623,0.1228,2.79
3033,2022/10/16 14:06,54.2,1539.4565,0.1187,2.7
3034,2022/10/16 14:06,54.14,1539.4578,0.1212,2.75
3035,2022/10/16 14:07,54.08,1539.4567,0.1443,3.27
3036,2022/10/16 14:07,54.06,1539.4647,0.1317,2.99
3037,2022/10/16 14:08,54,1539.463,0.1358,3.08
3038,2022/10/16 14:08,53.95,1539.453,0.0844,1.92
3039,2022/10/16 14:09,53.9,1539.4552,0.0384,0.88
3040,2022/10/16 14:09,53.89,1539.4677,0.1361,3.09
3041,2022/10/16 14:10,53.83,1539.4586,0.1414,3.2
3042,2022/10/16 14:10,53.77,1539.4794,0.147,3.33
3043,2022/10/16 14:11,53.69,1542.9379,0.035,0.8
3044,2022/10/16 14:11,53.66,1539.4664,0.0057,0.13
3045,2022/10/16 14:12,53.62,1539.4768,0.142,3.22
3046,2022/10/16 14:12,53.55,1539.4414,0.1528,3.46
3047,2022/10/16 14:13,53.47,1539.4728,0.1579,3.57
3048,2022/10/16 14:13,53.44,1539.4561,0.1568,3.55
3049,2022/10/16 14:14,53.45,1539.47,0.1483,3.36
3050,2022/10/16 14:14,53.35,1539.4484,0.1485,3.36
3051,2022/10/16 14:15,53.33,1539.4696,0.1692,3.82
3052,2022/10/16 14:15,53.28,1539.4525,0.1439,3.26
3053,2022/10/16 14:16,53.23,1539.4762,0.1513,3.42
3054,2022/10/16 14:16,53.18,1539.471,0.1694,3.83
3055,2022/10/16 14:17,53.13,1539.4617,0.1029,2.34
3056,2022/10/16 14:17,53.07,1539.473,0.0296,0.68
3057,2022/10/16 14:18,53.04,1539.4672,0.104,2.37
3058,2022/10/16 14:18,52.99,1539.4212,0.1231,2.79
3059,2022/10/16 14:19,52.9,1539.4552,0.005,0.12
3060,2022/10/16 14:19,52.85,1539.4573,0.1195,2.71
3061,2022/10/16 14:20,52.75,1539.4708,0.1569,3.55
3062,2022/10/16 14:20,52.72,1539.4653,0.1204,2.73
3063,2022/10/16 14:21,52.69,1539.4412,0.1232,2.8
3064,2022/10/16 14:21,52.63,1542.85,0.1238,2.81
3065,2022/10/16 14:22,52.61,1539.4403,0.1288,2.92
