,time,temperature,ctwl/nm,notch/dB,reflection/%
3068,2022/10/16 14:23,52.43,1542.8123,0.1006,2.29
3069,2022/10/16 14:24,52.42,1541.6363,0.105,2.39
3070,2022/10/16 14:24,52.34,1541.6335,0.1035,2.36
3071,2022/10/16 14:25,52.29,1541.6354,0.106,2.41
3072,2022/10/16 14:25,52.24,1541.6309,0.1045,2.38
3073,2022/10/16 14:26,52.21,1541.6184,0.1101,2.5
3074,2022/10/16 14:26,52.13,1541.6213,0.0534,1.22
3075,2022/10/16 14:27,52.09,1541.6247,0.0659,1.51
3076,2022/10/16 14:27,52.05,1541.618,0.0796,1.82
3077,2022/10/16 14:28,52.02,1541.6365,0.1032,2.35
3078,2022/10/16 14:28,51.97,1541.6403,0.054,1.24
3079,2022/10/16 14:29,51.92,1541.6275,0.0497,1.14
3080,2022/10/16 14:29,51.9,1541.6399,0.0308,0.71
3081,2022/10/16 14:30,51.85,1541.6449,0.0087,0.2
3082,2022/10/16 14:30,51.76,1541.6403,0.064,1.46
3083,2022/10/16 14:31,51.78,1542.9109,0.0903,2.06
3084,2022/10/16 14:31,51.66,1541.6214,0.1069,2.43
3085,2022/10/16 14:32,51.64,1541.614,0.0974,2.22
3086,2022/10/16 14:32,51.59,1541.6117,0.0572,1.31
3087,2022/10/16 14:33,51.57,1541.6329,0.1037,2.36
3088,2022/10/16 14:33,51.56,1541.6222,0.0617,1.41
3089,2022/10/16 14:34,51.47,1542.9139,0.0973,2.22
3090,2022/10/16 14:34,51.42,1541.6238,0.1057,2.4
3091,2022/10/16 14:35,51.37,1541.639,0.0996,2.27
3092,2022/10/16 14:35,51.33,1541.6142,0.0981,2.23
3093,2022/10/16 14:36,51.28,1541.6095,0.0867,1.98
3094,2022/10/16 14:36,51.24,1541.615,0.1089,2.48
3095,2022/10/16 14:37,51.2,1541.6052,0.1075,2.44
3096,2022/10/16 14:37,51.15,1543.0328,0.0182,0.42
3097,2022/10/16 14:38,51.13,1541.6165,0.0894,2.04
3098,2022/10/16 14:38,51.07,1543.0955,0.1011,2.3
3099,2022/10/16 14:39,50.97,1541.6156,0.0847,1.93
3100,2022/10/16 14:39,50.95,1541.6119,0.1067,2.43
3101,2022/10/16 14:40,50.93,1541.608,0.0584,1.34
3102,2022/10/16 14:40,50.9,1541.6091,0.013,0.3
3103,2022/10/16 14:41,50.86,1541.6071,0.0973,2.22
3104,2022/10/16 14:41,50.81,1541.607,0.109,2.48
3105,2022/10/16 14:42,50.76,1541.6068,0.0875,1.99
3106,2022/10/16 14:42,50.69,1541.6062,0.0973,2.22
3107,2022/10/16 14:43,50.66,1543.1159,0.0588,1.34
3108,2022/10/16 14:43,50.6,1543.1163,0.0476,1.09
3109,2022/10/16 14:44,50.56,1541.6081,0.0246,0.56
3110,2022/10/16 14:44,50.56,1541.5999,0.1052,2.39
3111,2022/10/16 14:45,50.5,1541.6061,0.0014,0.03
3112,2022/10/16 14:45,50.47,1541.6055,0.0758,1.73
3113,2022/10/16 14:46,50.41,1541.6068,0.1006,2.29
3114,2022/10/16 14:46,50.38,1541.6003,0.049,1.12
3115,2022/10/16 14:47,50.31,1541.6005,0.09,2.05
3116,2022/10/16 14:47,50.29,1541.6023,0.0876,2
3117,2022/10/16 14:48,50.25,1541.6024,0.0893,2.04
3118,2022/10/16 14:48,50.18,1541.5958,0.0816,1.86
3119,2022/10/16 14:49,50.12,1543.0498,0.0488,1.12
3120,2022/10/16 14:49,50.1,1541.5932,0.0111,0.26
3121,2022/10/16 14:50,50.03,1541.6003,0.0189,0.43
3122,2022/10/16 14:50,49.98,1541.6025,0.1034,2.35
3123,2022/10/16 14:51,49.93,1543.2218,0.066,1.51
3124,2022/10/16 14:51,49.91,1541.593,0.0952,2.17
3125,2022/10/16 14:52,49.85,1541.5995,0.0983,2.24
3126,2022/10/16 14:52,49.81,1541.6001,0.0971,2.21
3127,2022/10/16 14:53,49.78,1541.5981,0.1025,2.33
3128,2022/10/16 14:53,49.71,1541.5902,0.0979,2.23
3129,2022/10/16 14:54,49.68,1541.5943,0.0966,2.2
3130,2022/10/16 14:56,49.43,1541.5986,0.0275,0.63
3131,2022/10/16 14:57,49.38,1541.6151,0.0769,1.76
3132,2022/10/16 14:57,49.34,1541.6103,0.0229,0.53
3133,2022/10/16 14:58,49.31,1541.5905,0.0486,1.11
3134,2022/10/16 14:58,49.25,1541.5862,0.0965,2.2
3135,2022/10/16 14:59,49.23,1541.5857,0.1095,2.49
3136,2022/10/16 14:59,49.2,1541.5903,0.0082,0.19
3137,2022/10/16 15:00,49.16,1541.5844,0.0843,1.92
3138,2022/10/16 15:00,49.13,1541.6041,0.0994,2.26
3139,2022/10/16 15:01,49.11,1541.5836,0.0549,1.26
3140,2022/10/16 15:01,49.02,1541.5812,0.0559,1.28
3141,2022/10/16 15:02,48.97,1541.6033,0.1013,2.31
3142,2022/10/16 15:02,48.94,1541.58,0.1082,2.46
3143,2022/10/16 15:03,48.9,1543.1504,0.0715,1.63
3144,2022/10/16 15:03,48.88,1541.5798,0.1033,2.35
3145,2022/10/16 15:04,48.77,1541.5997,0.0495,1.13
3146,2022/10/16 15:04,48.73,1541.5786,0.1067,2.43
3147,2022/10/16 15:05,48.68,1541.586,0.0988,2.25
3148,2022/10/16 15:05,48.66,1541.5748,0.0974,2.22
3149,2022/10/16 15:06,48.6,1541.5757,0.1088,2.47
3150,2022/10/16 15:06,48.58,1541.5875,0.0938,2.14
3151,2022/10/16 15:07,48.52,1541.5844,0.106,2.41
3152,2022/10/16 15:07,48.51,1541.5798,0.0595,1.36
3153,2022/10/16 15:08,48.45,1541.5775,0.0954,2.17
3154,2022/10/16 15:08,48.41,1541.5788,0.1008,2.29
3155,2022/10/16 15:09,48.34,1541.5766,0.0601,1.37
3156,2022/10/16 15:09,48.32,1541.5849,0.0043,0.1
3157,2022/10/16 15:10,48.29,1542.9621,0.1041,2.37
3158,2022/10/16 15:10,48.2,1541.5804,0.0536,1.23
3159,2022/10/16 15:11,48.2,1541.5825,0.0981,2.23
3160,2022/10/16 15:11,48.14,1541.596,0.1073,2.44
3161,2022/10/16 15:12,48.08,1541.5891,0.0969,2.21
3162,2022/10/16 15:12,48.06,1541.5672,0.1009,2.3
3163,2022/10/16 15:13,47.98,1541.5837,0.0636,1.45
3164,2022/10/16 15:13,47.99,1541.5789,0.061,1.39
3165,2022/10/16 15:14,47.93,1541.5933,0.1062,2.42
3166,2022/10/16 15:14,47.89,1541.5924,0.1084,2.47
3167,2022/10/16 15:15,47.81,1543.0962,0.0999,2.27
3168,2022/10/16 15:15,47.78,1541.5631,0.0376,0.86
3169,2022/10/16 15:16,47.74,1543.0403,0.1014,2.31
3170,2022/10/16 15:16,47.71,1541.5862,0.0138,0.32
3171,2022/10/16 15:17,47.68,1541.5732,0.0986,2.24
3172,2022/10/16 15:17,47.64,1541.5929,0.1053,2.4
3173,2022/10/16 15:18,47.65,1541.5742,0.1023,2.33
3174,2022/10/16 15:18,47.6,1543.0849,0.0491,1.12
3175,2022/10/16 15:19,47.56,1541.5878,0.1082,2.46
3176,2022/10/16 15:19,47.49,1541.5664,0.0458,1.05
3177,2022/10/16 15:20,47.46,1541.5834,0.1043,2.37
3178,2022/10/16 15:20,47.4,1541.5802,0.0801,1.83
3179,2022/10/16 15:21,47.39,1543.0866,0.1028,2.34
3180,2022/10/16 15:21,47.35,1541.5874,0.0051,0.12
3181,2022/10/16 15:22,47.33,1541.5848,0.0573,1.31
3182,2022/10/16 15:22,47.29,1541.582,0.0139,0.32
3183,2022/10/16 15:23,47.26,1541.5813,0.0499,1.14
3184,2022/10/16 15:23,47.23,1541.5565,0.0881,2.01
3185,2022/10/16 15:24,47.16,1543.1566,0.0357,0.82
3186,2022/10/16 15:24,47.14,1543.07,0.056,1.28
3187,2022/10/16 15:25,47.16,1543.4166,0.0031,0.07
3188,2022/10/16 15:25,47.11,1541.5568,0.1008,2.29
3189,2022/10/16 15:26,47.06,1541.5634,0.1047,2.38
3190,2022/10/16 15:26,47.01,1541.5784,0.0682,1.56
3191,2022/10/16 15:27,46.96,1541.5746,0.0585,1.34
3192,2022/10/16 15:27,46.96,1541.5474,0.0164,0.38
3193,2022/10/16 15:28,46.89,1541.5799,0.0619,1.42
3194,2022/10/16 15:28,46.86,1541.5799,0.0961,2.19
3195,2022/10/16 15:29,46.8,1541.5581,0.1001,2.28
3196,2022/10/16 15:29,46.76,1541.576,0.1076,2.45
3197,2022/10/16 15:30,46.74,1541.5312,0.1043,2.37
3198,2022/10/16 15:30,46.68,1541.5705,0.0151,0.35
3199,2022/10/16 15:31,46.64,1541.5355,0.0103,0.24
3200,2022/10/16 15:31,46.59,1541.5316,0.0072,0.17
3201,2022/10/16 15:32,46.57,1541.5336,0.1067,2.43
3202,2022/10/16 15:32,46.51,1541.5307,0.1003,2.28
3203,2022/10/16 15:33,46.5,1541.5294,0.0485,1.11
3204,2022/10/16 15:33,46.46,1543.3794,0.1008,2.29
3205,2022/10/16 15:34,46.42,1541.5305,0.1033,2.35
3206,2022/10/16 15:34,46.37,1541.5309,0.0979,2.23
3207,2022/10/16 15:35,46.34,1541.5344,0.029,0.67
3208,2022/10/16 15:35,46.32,1541.5337,0.0566,1.29
3209,2022/10/16 15:36,46.29,1543.9439,0.0988,2.25
3210,2022/10/16 15:36,46.21,1543.8772,0.0932,2.12
3211,2022/10/16 15:37,46.2,1541.5319,0.1015,2.31
3212,2022/10/16 15:37,46.17,1541.5305,0.1015,2.31
3213,2022/10/16 15:38,46.11,1541.5349,0.0921,2.1
3214,2022/10/16 15:38,46.09,1541.5362,0.098,2.23
3215,2022/10/16 15:39,46.07,1544.3644,0.0975,2.22
3216,2022/10/16 15:39,46.01,1541.5284,0.1019,2.32
3217,2022/10/16 15:40,45.97,1543.7089,0.007,0.16
3218,2022/10/16 15:40,45.94,1541.5343,0.0953,2.17
3219,2022/10/16 15:41,45.92,1541.5362,0.0995,2.27
3220,2022/10/16 15:41,45.85,1544.4247,0.1075,2.44
3221,2022/10/16 15:42,45.83,1541.5344,0.1061,2.41
3222,2022/10/16 15:42,45.77,1541.535,0.0187,0.43
3223,2022/10/16 15:43,45.75,1541.5255,0.0203,0.47
3224,2022/10/16 15:43,45.7,1544.8412,0.0956,2.18
3225,2022/10/16 15:44,45.68,1541.5325,0.0996,2.27
3226,2022/10/16 15:44,45.68,1541.5362,0.0531,1.22
3227,2022/10/16 15:45,45.63,1541.5309,0.1054,2.4
3228,2022/10/16 15:45,45.6,1541.5218,0.0057,0.13
3229,2022/10/16 15:46,45.57,1541.5354,0.0971,2.21
3230,2022/10/16 15:46,45.51,1541.5255,0.0084,0.19
3231,2022/10/16 15:47,45.48,1541.5358,0.0997,2.27
3232,2022/10/16 15:47,45.45,1544.7805,0.0612,1.4
3233,2022/10/16 15:48,45.42,1541.5256,0.0179,0.41
3234,2022/10/16 15:48,45.39,1541.5349,0.0983,2.24
3235,2022/10/16 15:49,45.28,1541.5828,0.0866,1.97
3236,2022/10/16 15:49,45.26,1541.554,0.1024,2.33
3237,2022/10/16 15:50,45.22,1541.5398,0.0029,0.07
3238,2022/10/16 15:50,45.14,1582.4043,0.0948,2.16
3239,2022/10/16 15:51,45.1,1541.6583,0.1065,2.42
3240,2022/10/16 15:51,45.06,1541.6623,0.0831,1.9
3241,2022/10/16 15:52,45.05,1541.6592,0.0844,1.92
3242,2022/10/16 15:52,45,1541.6553,0.1044,2.38
3243,2022/10/16 15:53,44.96,1541.661,0.0517,1.18
3244,2022/10/16 15:53,44.95,1644.6255,0.0472,1.08
3245,2022/10/16 15:54,44.94,1541.6544,0.0157,0.36
3246,2022/10/16 15:54,44.93,1541.6713,0.0994,2.26
3247,2022/10/16 15:55,44.89,1451.3261,0.0974,2.22
3248,2022/10/16 15:55,44.89,1609.7995,0.0587,1.34
3249,2022/10/16 15:56,44.87,1572.2305,0.0885,2.02
3250,2022/10/16 15:56,44.85,1541.6519,0.0971,2.21
3251,2022/10/16 15:57,44.83,1541.6515,0.0046,0.11
3252,2022/10/16 15:57,44.82,1582.3058,0.0809,1.85
3253,2022/10/16 15:58,44.78,1588.4721,0.1001,2.28
3254,2022/10/16 15:58,44.75,1541.6617,0.1055,2.4
3255,2022/10/16 15:59,44.72,1812.2576,0.0968,2.2
3256,2022/10/16 15:59,44.69,1541.6537,0.1001,2.28
3257,2022/10/16 16:00,44.66,1541.6494,0.0164,0.38
3258,2022/10/16 16:00,44.64,1541.6477,0.0979,2.23
3259,2022/10/16 16:01,44.62,1595.3612,0.1019,2.32
3260,2022/10/16 16:01,44.59,1541.6511,0.006,0.14
3261,2022/10/16 16:02,44.57,1541.6503,0.003,0.07
3262,2022/10/16 16:02,44.52,1541.6514,0.0084,0.19
3263,2022/10/16 16:03,44.52,1541.6561,0.097,2.21
3264,2022/10/16 16:03,44.5,1541.6498,0.0984,2.24
3265,2022/10/16 16:04,44.49,1577.7988,0.0059,0.14
3266,2022/10/16 16:04,44.43,1541.6529,0.0217,0.5
3267,2022/10/16 16:05,44.4,1541.6526,0.1046,2.38
3268,2022/10/16 16:05,44.41,1541.6487,0.0142,0.33
3269,2022/10/16 16:06,44.37,1574.541,0.1047,2.38
3270,2022/10/16 16:06,44.34,1541.6539,0.0999,2.27
3271,2022/10/16 16:07,44.29,1541.6509,0.0628,1.44
3272,2022/10/16 16:07,44.28,1541.6633,0.0038,0.09
3273,2022/10/16 16:08,44.25,1541.6507,0.095,2.16
3274,2022/10/16 16:08,44.25,1593.4181,0.0956,2.18
3275,2022/10/16 16:09,44.21,1541.6483,0.0993,2.26
3276,2022/10/16 16:09,44.18,1541.6526,0.0562,1.29
3277,2022/10/16 16:10,44.17,1541.6514,0.0979,2.23
3278,2022/10/16 16:10,44.13,1541.6487,0.0071,0.16
3279,2022/10/16 16:11,44.09,1541.6499,0.0739,1.69
3280,2022/10/16 16:11,44.06,1541.6502,0.0043,0.1
3281,2022/10/16 16:12,44.04,1541.6635,0.1016,2.31
3282,2022/10/16 16:12,44.02,1541.6507,0.0155,0.36
3283,2022/10/16 16:13,43.99,1541.6476,0.1091,2.48
3284,2022/10/16 16:13,43.97,1541.6484,0.0889,2.03
3285,2022/10/16 16:14,43.97,1541.6444,0.1032,2.35
3286,2022/10/16 16:14,43.92,1541.645,0.1059,2.41
3287,2022/10/16 16:15,43.88,1541.6358,0.0136,0.31
3288,2022/10/16 16:15,43.86,1541.6408,0.0391,0.9
3289,2022/10/16 16:16,43.79,1541.6438,0.1062,2.42
3290,2022/10/16 16:16,43.78,1604.7731,0.1053,2.4
3291,2022/10/16 16:17,43.77,1541.6462,0.1026,2.33
3292,2022/10/16 16:17,43.75,1541.6579,0.103,2.34
3293,2022/10/16 16:18,43.7,1541.6602,0.0989,2.25
3294,2022/10/16 16:18,43.67,1541.657,0.1013,2.31
3295,2022/10/16 16:19,43.65,1579.4328,0.0992,2.26
3296,2022/10/16 16:19,43.61,1541.6407,0.079,1.8
3297,2022/10/16 16:20,43.59,1682.3001,0.0997,2.27
3298,2022/10/16 16:20,43.57,1541.6369,0.0852,1.94
3299,2022/10/16 16:21,43.54,1541.6566,0.0613,1.4
3300,2022/10/16 16:21,43.48,1541.6381,0.0637,1.46
3301,2022/10/16 16:22,43.47,1541.6588,0.0774,1.77
3302,2022/10/16 16:22,43.45,1541.6408,0.1024,2.33
3303,2022/10/16 16:23,43.39,1541.6573,0.0014,0.03
3304,2022/10/16 16:23,43.38,1541.6558,0.1047,2.38
3305,2022/10/16 16:24,43.31,1541.6396,0.1078,2.45
3306,2022/10/16 16:24,43.29,1541.6606,0.0294,0.67
3307,2022/10/16 16:25,43.29,1541.6572,0.0979,2.23
3308,2022/10/16 16:25,43.26,1541.6397,0.0217,0.5
3309,2022/10/16 16:26,43.23,1740.2818,0.0651,1.49
3310,2022/10/16 16:26,43.22,1541.6539,0.0077,0.18
3311,2022/10/16 16:27,43.16,1541.6539,0.0942,2.15
3312,2022/10/16 16:27,43.12,1541.633,0.1037,2.36
3313,2022/10/16 16:28,43.11,1541.6292,0.0983,2.24
3314,2022/10/16 16:28,43.1,1541.6439,0.0641,1.47
3315,2022/10/16 16:29,43.04,1541.6513,0.0593,1.36
3316,2022/10/16 16:29,43.03,1541.6308,0.0618,1.41
3317,2022/10/16 16:30,42.99,1541.63,0.1028,2.34
3318,2022/10/16 16:30,42.96,1541.6246,0.0632,1.44
3319,2022/10/16 16:31,42.9,1541.635,0.0948,2.16
3320,2022/10/16 16:31,42.87,1541.6441,0.1038,2.36
3321,2022/10/16 16:32,42.85,1541.6353,0.1036,2.36
3322,2022/10/16 16:32,42.81,1541.6257,0.0087,0.2
3323,2022/10/16 16:33,42.78,1541.6377,0.1008,2.29
3324,2022/10/16 16:33,42.77,1541.6252,0.0786,1.79
3325,2022/10/16 16:34,42.77,1541.621,0.0999,2.27
3326,2022/10/16 16:34,42.74,1541.626,0.0586,1.34
3327,2022/10/16 16:35,42.69,1541.6488,0.1054,2.4
3328,2022/10/16 16:35,42.67,1541.6411,0.0579,1.32
3329,2022/10/16 16:36,42.66,1487.5527,0.0784,1.79
3330,2022/10/16 16:36,42.64,1541.6184,0.041,0.94
3331,2022/10/16 16:37,42.58,1541.6337,0.1036,2.36
3332,2022/10/16 16:37,42.58,1541.6364,0.0482,1.1
3333,2022/10/16 16:38,42.54,1541.6285,0.0582,1.33
3334,2022/10/16 16:38,42.49,1388.1219,0.048,1.1
3335,2022/10/16 16:39,42.45,1541.6185,0.0868,1.98
3336,2022/10/16 16:39,42.4,1541.6369,0.0997,2.27
3337,2022/10/16 16:40,42.41,1541.6356,0.0991,2.26
3338,2022/10/16 16:40,42.34,1474.2431,0.0984,2.24
3339,2022/10/16 16:41,42.33,1541.6184,0.0618,1.41
3340,2022/10/16 16:41,42.29,1541.6356,0.095,2.16
3341,2022/10/16 16:42,42.29,1541.6299,0.0828,1.89
3342,2022/10/16 16:42,42.21,1541.6272,0.0074,0.17
3343,2022/10/16 16:43,42.21,1541.6276,0.1006,2.29
3344,2022/10/16 16:43,42.18,1541.6344,0.1057,2.4
3345,2022/10/16 16:44,42.12,1541.6079,0.0456,1.04
3346,2022/10/16 16:44,42.11,1541.6101,0.0611,1.4
3347,2022/10/16 16:45,42.1,1541.6246,0.0057,0.13
3348,2022/10/16 16:45,42.05,1541.6192,0.0697,1.59
3349,2022/10/16 16:46,42.02,1482.5977,0.0761,1.74
3350,2022/10/16 16:46,42,1541.6173,0.1029,2.34
3351,2022/10/16 16:47,41.96,1541.6221,0.016,0.37
3352,2022/10/16 16:47,41.94,1541.6295,0.0812,1.85
3353,2022/10/16 16:48,41.91,1541.6246,0.0956,2.18
3354,2022/10/16 16:48,41.89,1541.6246,0.1051,2.39
3355,2022/10/16 16:49,41.84,1647.7165,0.0648,1.48
3356,2022/10/16 16:49,41.81,1541.6297,0.1026,2.33
3357,2022/10/16 16:50,41.77,1541.63,0.1021,2.32
3358,2022/10/16 16:50,41.76,1609.9363,0.0688,1.57
3359,2022/10/16 16:51,41.69,1541.5967,0.078,1.78
3360,2022/10/16 16:51,41.69,1541.594,0.1011,2.3
3361,2022/10/16 16:52,41.66,1541.5862,0.1037,2.36
3362,2022/10/16 16:52,41.62,1541.5924,0.0044,0.1
3363,2022/10/16 16:53,41.6,1541.5895,0.1048,2.38
3364,2022/10/16 16:53,41.6,1541.6193,0.0437,1
3365,2022/10/16 16:54,41.58,1579.4662,0.1,2.28
3366,2022/10/16 16:54,41.55,1541.5902,0.0351,0.8
3367,2022/10/16 16:55,41.5,1541.6189,0.063,1.44
3368,2022/10/16 16:55,41.47,1598.2338,0.0192,0.44
3369,2022/10/16 16:56,41.45,1586.5855,0.0973,2.22
3370,2022/10/16 16:56,41.41,1541.5224,0.0109,0.25
3371,2022/10/16 16:57,41.38,1518.2932,0.0114,0.26
3372,2022/10/16 16:57,41.33,1541.6321,0.1007,2.29
3373,2022/10/16 16:58,41.3,1541.6394,0.1009,2.3
3374,2022/10/16 16:58,41.27,1541.6165,0.0855,1.95
3375,2022/10/16 16:59,41.26,1515.0256,0.0827,1.89
3376,2022/10/16 16:59,41.22,1541.6309,0.0984,2.24
3377,2022/10/16 17:00,41.18,1519.1614,0.0913,2.08
3378,2022/10/16 17:00,41.13,1554.5867,0.0057,0.13
3379,2022/10/16 17:01,41.1,1535.2652,0.0969,2.21
3380,2022/10/16 17:01,41.1,1535.2799,0.0977,2.22
3381,2022/10/16 17:02,41.05,1535.3616,0.0141,0.32
3382,2022/10/16 17:02,41.05,1534.9332,0.0048,0.11
3383,2022/10/16 17:03,41.01,1535.4368,0.1061,2.41
3384,2022/10/16 17:03,40.97,1535.3867,0.0172,0.4
3385,2022/10/16 17:04,40.89,1535.2698,0.0485,1.11
3386,2022/10/16 17:04,40.88,1535.4453,0.101,2.3
3387,2022/10/16 17:05,40.87,1534.8439,0.0628,1.44
3388,2022/10/16 17:05,40.82,1535.8421,0.0126,0.29
3389,2022/10/16 17:06,40.81,1535.1914,0.0473,1.08
3390,2022/10/16 17:06,40.82,1534.4932,0.0001,0
3391,2022/10/16 17:07,40.8,1535.2252,88.4087,100
3392,2022/10/16 17:07,40.8,1535.9916,123.0493,100
3393,2022/10/16 17:08,40.74,1535.3846,123.5922,100
,,,,167.5822,100
,,,,167.2525,100
,,,,167.7775,100
,,,,122.6797,100
,,,,121.8211,100
,,,,167.761,100
,,,,167.5158,100
,,,,122.5985,100
,,,,121.416,100
,,,,124.2011,100
,,,,124.3595,100
,,,,166.9171,100
,,,,123.3433,100
