,time,ctwl/nm,notch/dB,reflection/%,n_ac
194,2022/9/18 15:24:59,1556.3906,0.0857,1.95,1.365823E-7
195,2022/9/18 15:25:29,1556.4438,0.1481,3.35,1.365870E-7
196,2022/9/18 15:25:59,1556.4437,0.1683,3.80,1.365870E-7
197,2022/9/18 15:26:29,1556.4459,0.1715,3.87,1.365871E-7
198,2022/9/18 15:26:59,1556.4557,0.1077,2.45,1.365880E-7
199,2022/9/18 15:27:29,1556.4611,0.1637,3.70,1.365885E-7
200,2022/9/18 15:27:59,1556.4675,0.1463,3.31,1.365890E-7
201,2022/9/18 15:28:29,1556.4807,0.1528,3.46,1.365902E-7
202,2022/9/18 15:28:59,1556.4815,0.1600,3.62,1.365903E-7
203,2022/9/18 15:29:29,1556.4752,0.1516,3.43,1.365897E-7
204,2022/9/18 15:31:12,1556.567,0.1425,3.23,1.365978E-7
205,2022/9/18 15:31:42,1556.5788,0.1124,2.55,1.365988E-7
206,2022/9/18 15:32:12,1556.5913,0.1561,3.53,1.365999E-7
207,2022/9/18 15:32:42,1556.6154,0.1538,3.48,1.366020E-7
208,2022/9/18 15:33:12,1556.6129,0.0817,1.86,1.366018E-7
209,2022/9/18 15:33:42,1556.6086,0.1493,3.38,1.366014E-7
210,2022/9/18 15:34:12,1556.6137,0.1471,3.33,1.366019E-7
211,2022/9/18 15:34:42,1556.6161,0.1500,3.39,1.366021E-7
212,2022/9/18 15:35:12,1556.6294,0.0798,1.82,1.366032E-7
213,2022/9/18 15:35:42,1556.563,0.1154,2.62,1.365974E-7
214,2022/9/18 15:36:12,1556.6844,0.0672,1.54,1.366081E-7
215,2022/9/18 15:36:42,1556.6978,0.1402,3.18,1.366093E-7
216,2022/9/18 15:37:12,1556.6999,0.1484,3.36,1.366094E-7
217,2022/9/18 15:37:42,1556.7086,0.1485,3.36,1.366102E-7
218,2022/9/18 15:38:12,1556.7288,0.1543,3.49,1.366120E-7
219,2022/9/18 15:38:42,1556.7472,0.1239,2.81,1.366136E-7
220,2022/9/18 15:39:12,1556.7628,0.0862,1.97,1.366150E-7
221,2022/9/18 15:39:42,1556.7748,0.1058,2.41,1.366160E-7
222,2022/9/18 15:40:12,1556.7823,0.1245,2.83,1.366167E-7
223,2022/9/18 15:40:42,1556.8351,0.1319,2.99,1.366213E-7
224,2022/9/18 15:41:12,1556.8402,0.1429,3.24,1.366217E-7
225,2022/9/18 15:41:42,1556.8402,0.0756,1.73,1.366217E-7
226,2022/9/18 15:42:12,1556.836,0.1435,3.25,1.366214E-7
227,2022/9/18 15:42:42,1556.8392,0.1431,3.24,1.366217E-7
228,2022/9/18 15:43:12,1556.8446,0.1417,3.21,1.366221E-7
229,2022/9/18 15:43:42,1556.849,0.1132,2.57,1.366225E-7
230,2022/9/18 15:44:12,1556.8533,0.1391,3.15,1.366229E-7
231,2022/9/18 15:44:42,1556.864,0.1320,2.99,1.366238E-7
232,2022/9/18 15:45:12,1556.8776,0.1095,2.49,1.366250E-7
233,2022/9/18 15:45:42,1556.9467,0.1395,3.16,1.366311E-7
234,2022/9/18 15:46:12,1556.9624,0.1293,2.93,1.366325E-7
235,2022/9/18 15:46:42,1556.9284,0.1248,2.83,1.366295E-7
236,2022/9/18 15:47:12,1556.9478,0.1258,2.86,1.366312E-7
237,2022/9/18 15:47:42,1556.956,0.1305,2.96,1.366319E-7
238,2022/9/18 15:48:12,1556.9665,0.1220,2.77,1.366328E-7
239,2022/9/18 15:48:42,1556.9795,0.1236,2.81,1.366340E-7
240,2022/9/18 15:49:12,1556.9836,0.0637,1.46,1.366343E-7
241,2022/9/18 15:49:42,1556.9845,0.0698,1.59,1.366344E-7
242,2022/9/18 15:50:12,1556.991,0.1395,3.16,1.366350E-7
243,2022/9/18 15:50:42,1556.9825,0.1249,2.83,1.366342E-7
244,2022/9/18 15:51:12,1556.9832,0.1269,2.88,1.366343E-7
245,2022/9/18 15:51:42,1557.0479,0.0103,0.24,2.76685E-8
246,2022/9/18 15:52:12,1556.8911,0.0519,1.19,1.366262E-7
247,2022/9/18 15:52:42,1557.0286,0.1100,2.50,1.366383E-7
248,2022/9/18 15:53:12,1557.0355,0.1179,2.68,1.366389E-7
249,2022/9/18 15:53:42,1557.0445,0.1190,2.70,1.366397E-7
250,2022/9/18 15:54:12,1557.0516,0.1220,2.77,1.366403E-7
251,2022/9/18 15:54:42,1557.0637,0.1211,2.75,1.366414E-7
252,2022/9/18 15:55:12,1557.0691,0.1205,2.74,1.366418E-7
253,2022/9/18 15:55:42,1557.0783,0.1147,2.61,1.366426E-7
254,2022/9/18 15:56:12,1557.0884,0.1083,2.46,1.366435E-7
255,2022/9/18 15:56:42,1557.1082,0.1136,2.58,1.366453E-7
256,2022/9/18 15:57:12,1557.1227,0.0989,2.25,1.366465E-7
257,2022/9/18 15:57:42,1557.1908,0.0862,1.97,1.366525E-7
258,2022/9/18 15:58:12,1557.2004,0.1157,2.63,1.366534E-7
259,2022/9/18 15:58:42,1557.2079,0.1283,2.91,1.366540E-7
260,2022/9/18 15:59:12,1557.2062,0.0666,1.52,1.366539E-7
261,2022/9/18 15:59:42,1557.2064,0.1124,2.55,1.366539E-7
262,2022/9/18 16:00:12,1557.1916,0.0938,2.14,1.366526E-7
263,2022/9/18 16:00:42,1557.1877,0.1065,2.42,1.366522E-7
264,2022/9/18 16:01:12,1557.1943,0.1168,2.65,1.366528E-7
265,2022/9/18 16:01:42,1557.2066,0.0953,2.17,1.366539E-7
266,2022/9/18 16:02:12,1557.2177,0.0626,1.43,1.366549E-7
267,2022/9/18 16:02:42,1534.8374,0.0097,0.22,2.58954E-8
268,2022/9/18 16:03:12,1556.9733,0.0145,0.33,3.37704E-8
269,2022/9/18 16:03:42,1557.7925,0.0206,0.47,4.33641E-8
270,2022/9/18 16:04:12,1557.3296,0.1064,2.42,1.366647E-7
271,2022/9/18 16:04:42,1557.3366,0.1018,2.32,1.366653E-7
272,2022/9/18 16:05:12,1557.3355,0.0535,1.22,1.366652E-7
273,2022/9/18 16:05:42,1557.3328,0.0867,1.98,1.366650E-7
274,2022/9/18 16:06:12,1557.3296,0.1083,2.46,1.366647E-7
275,2022/9/18 16:06:42,1557.3271,0.1160,2.64,1.366645E-7
276,2022/9/18 16:07:12,1557.332,0.1088,2.47,1.366649E-7
277,2022/9/18 16:07:42,1557.3381,0.0838,1.91,1.366654E-7
278,2022/9/18 16:08:12,1557.3525,0.0230,0.53,4.77380E-8
279,2022/9/18 16:08:42,1557.3674,0.1004,2.29,1.366680E-7
280,2022/9/18 16:09:12,1557.4306,0.0922,2.10,1.366736E-7
281,2022/9/18 16:09:42,1557.4446,0.0711,1.62,1.366748E-7
282,2022/9/18 16:10:12,1557.4557,0.0902,2.06,1.366758E-7
283,2022/9/18 16:10:42,1557.4601,0.1086,2.47,1.366761E-7
284,2022/9/18 16:11:12,1557.4592,0.1077,2.45,1.366761E-7
285,2022/9/18 16:11:42,1557.4696,0.0916,2.09,1.366770E-7
286,2022/9/18 16:12:12,1557.4672,0.0875,1.99,1.366768E-7
287,2022/9/18 16:12:42,1557.4594,0.0451,1.03,1.366761E-7
288,2022/9/18 16:13:12,1557.4589,0.0855,1.95,1.366760E-7
289,2022/9/18 16:13:42,1557.4607,0.0892,2.03,1.366762E-7
290,2022/9/18 16:14:12,1557.4623,0.0903,2.06,1.366763E-7
291,2022/9/18 16:14:42,1557.4655,0.0830,1.89,1.366766E-7
292,2022/9/18 16:15:12,1563.3234,0.0163,0.37,3.66053E-8
293,2022/9/18 16:15:42,1557.5356,0.0188,0.43,4.05563E-8
294,2022/9/18 16:16:12,1557.5431,0.1092,2.48,1.366834E-7
295,2022/9/18 16:16:42,1557.5548,0.1126,2.56,1.366845E-7
296,2022/9/18 16:17:12,1557.5651,0.0817,1.86,1.366854E-7
297,2022/9/18 16:17:42,1557.5697,0.0937,2.13,1.366858E-7
298,2022/9/18 16:18:12,1557.5741,0.0720,1.64,1.366862E-7
299,2022/9/18 16:18:42,1557.5766,0.0826,1.88,1.366864E-7
300,2022/9/18 16:19:12,1557.5996,0.0920,2.10,1.366884E-7
301,2022/9/18 16:19:42,1557.6048,0.0907,2.07,1.366888E-7
302,2022/9/18 16:20:12,1557.6045,0.0423,0.97,1.259562E-7
303,2022/9/18 16:20:42,1557.6067,0.1019,2.32,1.366890E-7
304,2022/9/18 16:21:12,1557.6303,0.0807,1.84,1.366911E-7
305,2022/9/18 16:21:42,1557.6515,0.1102,2.51,1.366929E-7
306,2022/9/18 16:22:12,1560.9265,0.0222,0.51,4.63521E-8
307,2022/9/18 16:22:42,1561.1282,0.0184,0.42,3.99594E-8
308,2022/9/18 16:23:12,1557.67,0.0921,2.10,1.366946E-7
309,2022/9/18 16:23:42,1557.6862,0.0784,1.79,1.366960E-7
310,2022/9/18 16:24:12,1557.6979,0.0905,2.06,1.366970E-7
311,2022/9/18 16:24:42,1557.708,0.0656,1.50,1.366979E-7
312,2022/9/18 16:25:12,1557.7121,0.0915,2.08,1.366983E-7
313,2022/9/18 16:25:42,1557.714,0.0867,1.98,1.366984E-7
314,2022/9/18 16:26:12,1557.7213,0.0932,2.12,1.366991E-7
315,2022/9/18 16:26:42,1557.7191,0.0980,2.23,1.366989E-7
316,2022/9/18 16:27:12,1557.7156,0.0951,2.17,1.366986E-7
317,2022/9/18 16:27:42,1557.7147,0.0942,2.15,1.366985E-7
318,2022/9/18 16:28:12,1557.7132,0.0202,0.46,4.26540E-8
319,2022/9/18 16:28:42,1557.7126,0.0734,1.68,1.366983E-7
