,time,ctwl/nm,notch/dB,reflection/%,n_ac
121,2022/9/18 14:48:59,1545.6772,0.2129,4.78,1.356421E-7
122,2022/9/18 14:49:29,1545.6745,0.1595,3.61,1.356419E-7
123,2022/9/18 14:49:59,1545.6803,0.1946,4.38,1.356424E-7
124,2022/9/18 14:50:29,1545.685,0.2908,6.48,1.356428E-7
125,2022/9/18 14:50:59,1545.6848,0.2858,6.37,1.356428E-7
126,2022/9/18 14:51:29,1545.6916,0.2427,5.44,1.356434E-7
127,2022/9/18 14:51:59,1545.6912,0.2828,6.30,1.356434E-7
128,2022/9/18 14:52:29,1545.6955,0.1454,3.29,1.356437E-7
129,2022/9/18 14:52:59,1545.6985,0.2874,6.40,1.356440E-7
130,2022/9/18 14:53:29,1545.707,0.2854,6.36,1.356447E-7
131,2022/9/18 14:53:59,1545.7084,0.2800,6.24,1.356449E-7
132,2022/9/18 14:54:29,1545.7101,0.2785,6.21,1.356450E-7
133,2022/9/18 14:54:59,1545.712,0.2428,5.44,1.356452E-7
134,2022/9/18 14:55:29,1545.7128,0.2849,6.35,1.356453E-7
135,2022/9/18 14:55:59,1545.7149,0.1689,3.81,1.356454E-7
136,2022/9/18 14:56:29,1545.7238,0.2810,6.27,1.356462E-7
137,2022/9/18 14:56:59,1545.7176,0.2806,6.26,1.356457E-7
138,2022/9/18 14:57:29,1545.7221,0.2861,6.38,1.356461E-7
139,2022/9/18 14:57:59,1545.7311,0.2090,4.70,1.356469E-7
140,2022/9/18 14:58:29,1545.7328,0.1606,3.63,1.356470E-7
141,2022/9/18 14:58:59,1545.7341,0.1712,3.87,1.356471E-7
142,2022/9/18 14:59:29,1545.736,0.1615,3.65,1.356473E-7
143,2022/9/18 14:59:59,1545.7362,0.2847,6.35,1.356473E-7
144,2022/9/18 15:00:29,1545.7395,0.2767,6.17,1.356476E-7
145,2022/9/18 15:00:59,1545.7414,0.2762,6.16,1.356478E-7
146,2022/9/18 15:01:29,1545.7457,0.2804,6.25,1.356481E-7
147,2022/9/18 15:01:59,1545.7458,0.2827,6.30,1.356482E-7
148,2022/9/18 15:02:29,1545.7472,0.2866,6.39,1.356483E-7
149,2022/9/18 15:02:59,1545.835,0.2847,6.35,1.356560E-7
150,2022/9/18 15:03:29,1545.8373,0.2790,6.22,1.356562E-7
151,2022/9/18 15:03:59,1545.8062,0.2795,6.23,1.356535E-7
152,2022/9/18 15:04:29,1545.8071,0.1488,3.37,1.356535E-7
153,2022/9/18 15:04:59,1545.8112,0.2753,6.14,1.356539E-7
154,2022/9/18 15:05:29,1545.8135,0.2771,6.18,1.356541E-7
155,2022/9/18 15:05:59,1545.8179,0.2764,6.17,1.356545E-7
156,2022/9/18 15:06:29,1545.8246,0.2210,4.96,1.356551E-7
157,2022/9/18 15:06:59,1545.8254,0.2711,6.05,1.356551E-7
158,2022/9/18 15:07:29,1545.8294,0.2695,6.02,1.356555E-7
159,2022/9/18 15:07:59,1545.8306,0.2767,6.17,1.356556E-7
160,2022/9/18 15:08:29,1545.8304,0.2684,5.99,1.356556E-7
161,2022/9/18 15:08:59,1545.8321,0.2795,6.23,1.356557E-7
162,2022/9/18 15:09:29,1545.836,0.2641,5.90,1.356561E-7
163,2022/9/18 15:09:59,1545.8374,0.2729,6.09,1.356562E-7
